Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Unnamed: 28,entry_sum_14,exit_sum_14,Departure_Num(예측)
2019,2,13,3,,,0,0,0,,,21889,25664,0.3899503615124631,0.6100496384875369,0.6076402754553365,0.3923597245446636,0.01309269162210339,4315,57,4442.0,4849.576243362829,4315.0,4.6,0.0,0.0,gimhae,,,,,,
2019,2,14,4,,,0,0,0,,,23508,25547,0.4014551950811284,0.5985448049188716,0.6083442013782571,0.3916557986217429,0.01039915966386555,4628,313,4442.0,5023.430324651013,4628.0,5.2,0.0,0.0,gimhae,,,,,,
2019,2,15,5,,,0,0,0,,,22710,24756,0.4031364384390285,0.5968635615609715,0.598676487072182,0.401323512927818,0.1156942529333715,4952,324,4442.0,4881.095039789613,4952.0,6.3,1.3,8.19,gimhae,,,,,,
2019,2,16,6,,,0,0,0,,,23848,25741,0.4190686896821639,0.5809313103178361,0.636069469792083,0.3639305302079169,0.0330512880744485,5526,574,4442.0,5222.216221523068,5526.0,3.2,0.0,0.0,gimhae,,,,,,
2019,2,17,7,,,0,0,0,,,25482,25610,0.4027004665076451,0.5972995334923549,0.6196062305845113,0.3803937694154887,0.009730474129451112,5616,90,4442.0,5490.913213939,5616.0,3.2,0.0,0.0,gimhae,,,,,,
2019,2,18,1,,,0,0,0,,,25288,25079,0.4155821274681782,0.5844178725318219,0.609816113968957,0.390183886031043,0.04018905374027986,5122,-494,4442.0,4988.820377619616,5122.0,6.5,0.0,0.0,gimhae,,,,,,
2019,2,19,2,,,0,0,0,,,23042,22741,0.4008430570733113,0.5991569429266886,0.6386189840809258,0.3613810159190742,0.1129024033516959,5070,-52,4442.0,4620.234816928874,5070.0,7.1,28.8,204.48,gimhae,,,,,,
2019,2,20,3,,,0,0,0,,,25056,25427,0.3891648345074109,0.6108351654925892,0.5983779766225151,0.4016220233774849,0.03789123402759946,5077,7,4442.0,5188.76744726495,5077.0,5.6,0.0,0.0,gimhae,,,,,,
2019,2,21,4,,,0,0,0,,,26049,26661,0.404024621243707,0.5959753787562929,0.598441247182369,0.401558752817631,0.02740070387129211,5327,250,4442.0,5257.69335795109,5327.0,6.9,0.0,0.0,gimhae,,,,,,
2019,2,22,5,,,0,0,0,,,26250,26218,0.4086457131872357,0.5913542868127643,0.5998913379968743,0.4001086620031257,0.0430905695611578,5538,211,4442.0,5320.943711914731,5538.0,9.0,0.0,0.0,gimhae,,,,,,
2019,2,23,6,,,0,0,0,,,26590,26093,0.4243804009555081,0.575619599044492,0.6281660925552511,0.3718339074447489,0.03400330083261837,5883,345,4442.0,5494.121877185108,5883.0,9.2,0.0,0.0,gimhae,,,,,,
2019,2,24,7,,,0,0,0,,,27469,26249,0.4040888869707569,0.595911113029243,0.6114579096632733,0.3885420903367266,0.04047008875720681,5887,4,4442.0,5696.80751306715,5887.0,9.0,0.0,0.0,gimhae,,,,,,
2019,2,25,1,,,0,0,0,,,27075,24215,0.408687924670204,0.591312075329796,0.6109739638966517,0.3890260361033484,0.04160795254038743,5307,-580,4442.0,5292.094350739802,5307.0,10.8,0.0,0.0,gimhae,,,,,,
2019,2,26,2,,,0,0,0,,,25122,23447,0.4053302720098386,0.5946697279901614,0.6384198661675442,0.3615801338324558,0.08199282657486992,5344,37,4442.0,5322.105604233388,5344.0,10.9,0.0,0.0,gimhae,,,,,,
2019,2,27,3,,,0,0,0,,,25294,25861,0.3938502400053119,0.606149759994688,0.6033131809811831,0.3966868190188168,0.01383708563639359,5551,207,4442.0,5238.801155082248,5551.0,10.4,0.0,0.0,gimhae,,,,,,
2019,2,28,4,,,0,0,0,,,27457,27893,0.3990953228159566,0.6009046771840434,0.5989137252900685,0.4010862747099316,0.0589180280352198,5874,323,4442.0,5491.127313549608,5874.0,10.6,0.0,0.0,gimhae,,,,,,
2019,3,1,5,삼일절,H,0,1,1,Pattern_6,,27318,25289,0.4122278434919476,0.5877721565080525,0.5880959817002394,0.4119040182997607,0.03013133060710915,6058,184,4442.0,5575.694268706557,6058.0,10.6,0.0,0.0,gimhae,,,,,,
2019,3,2,6,삼일절,A1,1,0,1,Pattern_6,,28004,21497,0.4177015479156334,0.5822984520843666,0.6359240952710702,0.3640759047289298,0.006134004403900599,6012,-46,4442.0,6007.478805637604,6012.0,10.7,0.0,0.0,gimhae,,,,,,
2019,3,3,7,삼일절,A2,2,0,1,Pattern_6,,29544,22097,0.4086919710330746,0.5913080289669254,0.6090968731770676,0.3909031268229324,0.02034900682094113,5359,-653,4442.0,6138.805376417503,5359.0,11.5,0.0,0.0,gimhae,,,,,,
2019,3,4,1,,,0,0,0,,,25231,20162,0.4145383019583886,0.5854616980416115,0.6018702973735716,0.3981297026264285,0.005252100840336134,4495,-864,4442.0,4956.999560911492,4495.0,11.4,0.0,0.0,gimhae,,,,,,
2019,3,5,2,,,0,0,0,,,20388,17736,0.4187974944681374,0.5812025055318626,0.6367220720152791,0.3632779279847209,0.02657072712390505,4528,33,4442.0,4623.309552445267,4528.0,12.0,0.0,0.0,gimhae,,,,,,
2019,3,6,3,,,0,0,0,,,19894,20390,0.3971372681027412,0.6028627318972587,0.5958043739437601,0.4041956260562398,0.02078877005347593,4502,-26,4442.0,4478.305596494261,4502.0,10.7,1.1,11.77,gimhae,,,,,,
2019,3,7,4,,,0,0,0,,,20896,21834,0.4123413098668061,0.5876586901331938,0.6002108076434246,0.3997891923565753,0.00392156862745098,4743,241,4442.0,4578.862864328803,4743.0,9.7,0.0,0.0,gimhae,,,,,,
2019,3,8,5,,,0,0,0,,,21198,22907,0.4098553567618798,0.5901446432381201,0.6027673447604508,0.3944315347913699,0.0263545315282798,5073,330,4442.0,4711.375448989575,5073.0,10.5,0.0,0.0,gimhae,,,,,,
2019,3,9,6,,,0,0,0,,,22127,23060,0.4247728563852577,0.5752271436147423,0.6391001858505007,0.3608998141494993,0.008021390374331552,5630,557,4442.0,5025.437644246689,5630.0,11.8,0.0,0.0,gimhae,,,,,,
2019,3,10,7,,,0,0,0,,,25820,22507,0.4038652751803916,0.5961347248196084,0.6191263306622037,0.3808736693377964,0.0562795458979333,5527,-103,4442.0,5108.683951532225,5527.0,8.4,29.7,249.48000000000002,gimhae,,,,,,
2019,3,11,1,,,0,0,0,,,23368,21268,0.4223720642861054,0.5776279357138945,0.6098953475751873,0.3901046524248127,0.03582280115926082,4638,-889,4442.0,4713.724418018502,4638.0,9.8,0.0,0.0,gimhae,,,,,,
2019,3,12,2,,,0,0,0,,,20172,18920,0.4070449892683706,0.5929550107316295,0.6354778305080381,0.364522169491962,0.009910485933503837,4699,61,4442.0,4665.351243340878,4699.0,9.4,0.1,0.9400000000000001,gimhae,,,,,,
2019,3,13,3,,,0,0,0,,,20389,21314,0.3969298212288718,0.6030701787711281,0.6045527630254218,0.3954472369745781,0.0,4712,13,4442.0,4591.897485647767,4712.0,5.5,0.0,0.0,gimhae,,,,,,
2019,3,14,4,,,0,0,0,,,21320,23224,0.4088947738556189,0.5911052261443812,0.5973898812088577,0.4026101187911423,0.02287107356311509,4940,228,4442.0,4630.586007158627,4940.0,8.0,0.0,0.0,gimhae,,,,,,
2019,3,15,5,,,0,0,0,,,22078,24055,0.4178717993094087,0.5821282006905912,0.5983016943795649,0.4016983056204351,0.06213508022466159,5206,266,4442.0,4657.14983904093,5206.0,8.2,4.0,32.8,gimhae,,,,,,
2019,3,16,6,,,0,0,0,,,22709,24212,0.4238992810175299,0.5761007189824702,0.6345101089339091,0.3654898910660909,0.0177090599085484,5660,454,4442.0,5053.367105551356,5660.0,7.7,0.0,0.0,gimhae,,,,,,
2019,3,17,7,,,0,0,0,,,26607,23086,0.4026669732204678,0.5973330267795322,0.6136791716974308,0.3863208283025692,0.01186356895699456,5616,-44,4442.0,5620.48713529916,5620.48713529916,9.9,0.0,0.0,gimhae,,,,,,
2019,3,18,1,,,0,0,0,,,24001,22283,0.418684000486733,0.581315999513267,0.6077994359105545,0.3922005640894455,0.01209150326797385,4743,-873,4442.0,4814.098778994369,4743.0,11.5,0.0,0.0,gimhae,,,,,,
2019,3,19,2,,,0,0,0,,,21106,19702,0.4223495744764738,0.5776504255235262,0.6383722166850487,0.3616277833149513,0.01354489164086687,4640,-103,4442.0,4705.304959435599,4640.0,13.9,0.0,0.0,gimhae,,,,,,
2019,3,20,3,,,0,0,0,,,20806,21109,0.3668464626896606,0.6331535373103394,0.6111487050455362,0.3888512949544638,0.0480470929341809,4505,-135,4442.0,4657.995726677102,4505.0,13.8,33.7,465.06000000000006,gimhae,,,,,,
2019,3,21,4,,,0,0,0,,,24027,24559,0.399077582212094,0.600922417787906,0.6124078742947646,0.3875921257052354,0.09063684589788773,4756,251,4442.0,5142.423931445484,4756.0,15.6,5.7,88.92,gimhae,,,,,,
2019,3,22,5,,,0,0,0,,,23543,24779,0.4064910327940742,0.5935089672059258,0.598267272482807,0.401732727517193,0.01907826378414614,5169,413,4442.0,4992.020441494842,5169.0,9.4,0.0,0.0,gimhae,,,,,,
2019,3,23,6,,,0,0,0,,,24083,24891,0.417129855756185,0.582870144243815,0.6264059999990139,0.3735940000009861,0.01167133520074696,5589,420,4442.0,5216.471973026592,5589.0,7.0,0.0,0.0,gimhae,,,,,,
2019,3,24,7,,,0,0,0,,,26824,24250,0.4080511704485321,0.5919488295514679,0.6150532366505342,0.3849467633494658,0.020674040367135,5590,1,4442.0,5601.447047912036,5601.447047912036,6.9,0.0,0.0,gimhae,,,,,,
2019,3,25,1,,,0,0,0,,,25101,23864,0.4234961313091138,0.5765038686908861,0.604308646511995,0.3956913534880049,0.02505598453236089,4758,-832,4442.0,4876.042714768471,4758.0,8.7,0.0,0.0,gimhae,,,,,,
2019,3,26,2,,,0,0,0,,,21924,21302,0.4248744123542212,0.5751255876457788,0.6377303917198249,0.362269608280175,0.05359795433324845,4590,-168,4442.0,4781.44693858591,4590.0,13.6,0.0,0.0,gimhae,,,,,,
2019,3,27,3,,,0,0,0,,,22713,23263,0.4056835094123384,0.5943164905876616,0.606560081998982,0.393439918001018,0.07665864488210145,4616,26,4442.0,4869.837046027778,4616.0,14.8,0.0,0.0,gimhae,,,,,,
2019,3,28,4,,,0,0,0,,,23990,23644,0.4096044007961137,0.5903955992038863,0.60363407892883,0.39636592107117,0.01781169719614447,4691,75,4442.0,5022.506230246015,4691.0,12.8,0.0,0.0,gimhae,,,,,,
2019,3,29,5,,,0,0,0,,,25025,23929,0.4121360232175954,0.5878639767824045,0.6011641744260536,0.3988358255739465,0.02137888248064584,4927,236,4442.0,5173.443772760609,4927.0,13.9,0.0,0.0,gimhae,,,,,,
2019,3,30,6,,,0,0,0,,,25393,24730,0.4255693973810773,0.5744306026189226,0.6297246749303672,0.3702753250696327,0.02289396215227417,5439,512,4442.0,5345.877614056242,5439.0,11.6,1.1,12.76,gimhae,,,,,,
2019,3,31,7,,,0,0,0,,,26429,23857,0.3897110199741778,0.6102889800258221,0.6008066809924395,0.3991933190075605,0.04177088964240667,5320,-119,4442.0,5598.496805275809,5320.0,7.7,0.0,0.0,gimhae,,,,,,
2019,4,1,1,,,0,0,0,,,23688,22257,0.4263495373333211,0.573650462666679,0.6029181945925154,0.3970818054074846,0.02943722943722944,4612,-708,4442.0,4664.158909800342,4612.0,7.7,0.0,0.0,gimhae,,,,,,
2019,4,2,2,,,0,0,0,,,20398,21238,0.4179608084402293,0.5820391915597707,0.6079254903517333,0.3920745096482667,0.01936274509803922,4269,-343,4442.0,4417.681014552208,4269.0,9.4,0.0,0.0,gimhae,,,,,,
2019,4,3,3,,,0,0,0,,,20873,22338,0.3945387434961283,0.6054612565038716,0.5961059266923409,0.4038940733076592,0.03667437047058245,4205,-64,4442.0,4631.392843523136,4205.0,9.8,0.0,0.0,gimhae,,,,,,
2019,4,4,4,,,0,0,0,,,23411,23589,0.4008862593728738,0.5991137406271261,0.5831396855436193,0.4168603144563807,0.0340699032649497,4553,348,4442.0,4871.599139510401,4553.0,12.1,0.0,0.0,gimhae,,,,,,
2019,4,5,5,,,0,0,0,,,24368,24063,0.4309552148618645,0.5690447851381355,0.5976616499442586,0.4023383500557414,0.03939524527759822,5055,502,4442.0,4921.708720309716,5055.0,13.9,0.0,0.0,gimhae,,,,,,
2019,4,6,6,,,0,0,0,,,24120,24903,0.4058731499682304,0.5941268500317696,0.6103413912199831,0.3896586087800169,0.0206821161387131,5513,458,4442.0,5230.219072797388,5513.0,14.4,0.0,0.0,gimhae,,,,,,
2019,4,7,7,,,0,0,0,,,25701,25773,0.3934657372514775,0.6065342627485224,0.6060555773472365,0.3939444226527636,0.03972611748517776,5459,-54,4442.0,5399.339811581094,5459.0,12.4,13.2,163.68,gimhae,,,,,,
2019,4,8,1,,,0,0,0,,,24096,23334,0.4213729609490855,0.5786270390509145,0.5939107122566419,0.4060892877433581,0.03639429455992924,4631,-828,4442.0,4715.413253151696,4631.0,13.1,0.0,0.0,gimhae,,,,,,
2019,4,9,2,,,0,0,0,,,19339,19942,0.3930974967584874,0.6069025032415125,0.6150166276791664,0.3849833723208336,0.08715284629371316,4443,-188,4442.0,4439.202796820027,4443.0,11.2,8.3,92.96000000000001,gimhae,,,,,,
2019,4,10,3,,,0,0,0,,,21504,23729,0.4066025135147335,0.5933974864852665,0.599240163001773,0.4007598369982271,0.02588974654718599,4524,81,4442.0,4545.960965006302,4524.0,9.7,6.9,66.92999999999999,gimhae,,,,,,
2019,4,11,4,,,0,0,0,,,22314,24149,0.4138518923558078,0.5861481076441921,0.5893841087280351,0.4106158912719649,0.06619518768125579,4853,329,4442.0,4669.868358527663,4853.0,10.2,0.0,0.0,gimhae,,,,,,
2019,4,12,5,,,0,0,0,,,23424,24363,0.4277175362123459,0.572282463787654,0.5963942324495958,0.4036057675504042,0.0278621858725665,5257,404,4442.0,4783.217321673278,5257.0,11.8,2.5,29.5,gimhae,,,,,,
2019,4,13,6,,,0,0,0,,,25001,24874,0.4057144467261022,0.5942855532738979,0.6200320745544748,0.3799679254455252,0.04622217307975822,5540,283,4442.0,5404.400112584059,5540.0,13.5,0.0,0.0,gimhae,,,,,,
2019,4,14,7,,,0,0,0,,,26370,23995,0.4000037348861512,0.5999962651138488,0.6037656242930685,0.3962343757069315,0.01358733538664335,5202,-338,4442.0,5558.143661827509,5202.0,13.3,0.0,0.0,gimhae,,,,,,
2019,4,15,1,,,0,0,0,,,24412,22616,0.4218857534488646,0.5781142465511353,0.5960580805868154,0.4039419194131846,0.04347411172482633,4744,-458,4442.0,4763.83456093759,4744.0,12.7,0.0,0.0,gimhae,,,,,,
2019,4,16,2,,,0,0,0,,,22049,21390,0.4181132090051231,0.581886790994877,0.6128846148287052,0.3871153851712948,0.002801120448179272,4763,19,4442.0,4686.757082367046,4763.0,16.0,0.0,0.0,gimhae,,,,,,
2019,4,17,3,,,0,0,0,,,21423,22830,0.3985573239732219,0.601442676026778,0.6030379113758636,0.3969620886241364,0.02641567744463392,4848,85,4442.0,4755.048395306109,4848.0,18.0,0.0,0.0,gimhae,,,,,,
2019,4,18,4,,,0,0,0,,,22391,23937,0.4081666668551927,0.5918333331448072,0.5851020268564193,0.4148979731435806,0.03573076289339265,4963,115,4442.0,4722.251275873389,4963.0,16.4,0.0,0.0,gimhae,,,,,,
2019,4,19,5,,,0,0,0,,,23801,24416,0.4303390664253895,0.5696609335746106,0.5981550006682042,0.4018449993317959,0.02448335371300223,5321,358,4442.0,4859.063771676741,5321.0,13.8,0.0,0.0,gimhae,,,,,,
2019,4,20,6,,,0,0,0,,,24562,25396,0.4029630080319747,0.5970369919680254,0.6137502305192716,0.3862497694807284,0.04872931067702353,5646,325,4442.0,5331.453816849238,5646.0,14.4,0.0,0.0,gimhae,,,,,,
2019,4,21,7,,,0,0,0,,,26528,25266,0.3903693653169079,0.609630634683092,0.6018772264144138,0.3981227735855862,0.02138737848080409,5465,-181,4442.0,5657.222038350448,5657.222038350448,17.2,0.0,0.0,gimhae,,,,,,
2019,4,22,1,,,0,0,0,,,24102,23534,0.4200024635919737,0.5799975364080263,0.5919215598440695,0.4080784401559305,0.01920415224913495,4959,-506,4442.0,4731.408455526743,4959.0,17.1,0.0,0.0,gimhae,,,,,,
2019,4,23,2,,,0,0,0,,,21583,21393,0.4241764321174898,0.5758235678825102,0.6083265858795778,0.3916734141204223,0.03656044071268985,4864,-95,4442.0,4503.801024400439,4864.0,16.2,7.3,118.25999999999999,gimhae,,,,,,
2019,4,24,3,,,0,0,0,,,22339,22358,0.4070254729588184,0.5929745270411815,0.6073423066138419,0.3926576933861581,0.005474917239623123,4909,45,4442.0,4733.758806481711,4909.0,16.8,16.1,270.48,gimhae,,,,,,
2019,4,25,4,,,0,0,0,,,24715,23195,0.4052195485853923,0.5947804514146078,0.5832763871465937,0.4167236128534063,0.03793823120767211,4860,-49,4442.0,5012.64147128167,4860.0,14.8,0.1,1.4800000000000002,gimhae,,,,,,
2019,4,26,5,,,0,0,0,,,26037,23301,0.4356934954298822,0.5643065045701178,0.5939630623226507,0.4060369376773492,0.03283801934320966,4869,9,4442.0,4992.728527729785,4869.0,11.3,5.3,59.89,gimhae,,,,,,
2019,4,27,6,,,0,0,0,,,25961,23624,0.4014421784981119,0.5985578215018881,0.6081655932299475,0.3918344067700524,0.08219187403487008,5067,198,4442.0,5467.226881849182,5067.0,12.1,0.0,0.0,gimhae,,,,,,
2019,4,28,7,,,0,0,0,,,27200,22624,0.4051476685471839,0.594852331452816,0.6048720083479137,0.3951279916520864,0.02817400861653116,4955,-112,4442.0,5628.648866435435,4955.0,13.2,0.0,0.0,gimhae,,,,,,
2019,4,29,1,,,0,0,0,,,25191,21119,0.4279271379971339,0.572072862002866,0.6012056867094557,0.3987943132905443,0.04711759860366672,4185,-770,4442.0,4602.28498548786,4185.0,13.0,25.3,328.90000000000003,gimhae,,,,,,
2019,4,30,2,,,0,0,0,,,23078,22108,0.4381361639643967,0.5618638360356032,0.6078587843479801,0.3921412156520199,0.04290517415987553,4072,-113,4442.0,4622.537031138882,4072.0,15.6,0.0,0.0,gimhae,,,,,,
2019,5,1,3,,,0,0,0,,,23520,24567,0.4052074606932556,0.5947925393067444,0.6053662714589686,0.3946337285410313,0.004803921568627451,4182,110,4442.0,4975.575538872806,4182.0,17.0,0.0,0.0,gimhae,,,,,,
2019,5,2,4,,,0,0,0,,,22652,24020,0.406423257297415,0.593576742702585,0.5818166379038715,0.4181833620961284,0.03896662552189779,4388,206,4442.0,4750.75137981333,4388.0,17.6,0.0,0.0,gimhae,,,,,,
2019,5,3,5,,,0,0,0,,,22701,25705,0.4361424212165148,0.5638575787834852,0.5989758866244499,0.4010241133755501,0.08558321244307404,4950,562,4442.0,4707.874268811625,4950.0,19.1,0.0,0.0,gimhae,,,,,,
2019,5,4,6,어린이날,B1,-1,0,1,Pattern_7,,23638,27357,0.4183828468223684,0.5816171531776315,0.6192594669426323,0.3807405330573677,0.06437374182409537,5589,639,4442.0,5382.574754934389,5589.0,19.1,0.0,0.0,gimhae,,,,,,
2019,5,5,7,어린이날,H,0,1,1,Pattern_7,,22794,24862,0.4043566275520936,0.5956433724479063,0.6110452550743185,0.3889547449256816,0.06459152378611493,5602,13,4442.0,5385.450858921933,5602.0,19.6,0.0,0.0,gimhae,,,,,,
2019,5,6,1,어린이날,A1,1,0,1,Pattern_7,,25231,24699,0.4245491570262144,0.5754508429737857,0.6088964142522139,0.3911035857477861,0.05672343803831693,5084,-518,4442.0,5177.637498008246,5084.0,16.6,0.0,0.0,gimhae,,,,,,
2019,5,7,2,,,0,0,0,,,22207,21211,0.4210261235557174,0.5789738764442826,0.6017649855051967,0.3982350144948033,0.07543876993521867,4201,-883,4442.0,4602.388999686208,4201.0,15.2,0.0,0.0,gimhae,,,,,,
2019,5,8,3,,,0,0,0,,,20130,21160,0.4042576163592372,0.5957423836407628,0.603679172311935,0.396320827688065,0.02541706052906199,4240,39,4442.0,4551.619301392912,4240.0,17.3,0.0,0.0,gimhae,,,,,,
2019,5,9,4,,,0,0,0,,,19439,22368,0.4022865316332689,0.597713468366731,0.5860788749647395,0.4139211250352604,0.04083017489312771,4541,301,4442.0,4418.273300104822,4541.0,18.6,0.0,0.0,gimhae,,,,,,
2019,5,10,5,,,0,0,0,,,21914,22513,0.4481200422074818,0.5518799577925182,0.5918493480856597,0.4081506519143403,0.03617955393222034,4951,410,4442.0,4467.162324118074,4951.0,19.0,0.0,0.0,gimhae,,,,,,
2019,5,11,6,석가탄신일,B1,-1,0,1,Pattern_5,,23993,24101,0.4131553141598235,0.5868446858401765,0.6263939215463646,0.3736060784536354,0.01473047412945111,5475,524,4442.0,5518.843361675456,5518.843361675456,19.5,0.0,0.0,gimhae,,,,,,
2019,5,12,7,석가탄신일,H,0,1,1,Pattern_5,,24920,23663,0.4078123498589201,0.5921876501410799,0.606668538091202,0.3933314619087979,0.01921691451237824,5359,-116,4442.0,5594.855285813734,5359.0,20.2,0.0,0.0,gimhae,,,,,,
2019,5,13,1,,,0,0,0,,,22317,21740,0.4202302687142505,0.5797697312857496,0.6076924443678539,0.392307555632146,0.03077061220614308,4589,-770,4442.0,4621.503317140809,4589.0,17.8,0.0,0.0,gimhae,,,,,,
2019,5,14,2,,,0,0,0,,,20357,21494,0.42678427220405,0.57321572779595,0.6037913181033742,0.3962086818966258,0.02079426244651159,4388,-201,4442.0,4366.854704164029,4388.0,20.5,0.0,0.0,gimhae,,,,,,
2019,5,15,3,,,0,0,0,,,20504,22908,0.4041443141382964,0.5958556858617036,0.6077220628442985,0.3922779371557016,0.0153828197945845,4514,126,4442.0,4647.129761378295,4514.0,21.6,0.0,0.0,gimhae,,,,,,
2019,5,16,4,,,0,0,0,,,22881,23613,0.4074260123611038,0.5925739876388962,0.5802305113415982,0.4197694886584017,0.01459924320605435,4870,356,4442.0,4779.344233285035,4870.0,21.7,0.0,0.0,gimhae,,,,,,
2019,5,17,5,,,0,0,0,,,23923,24236,0.4363536467575658,0.5636463532424342,0.6026112652110776,0.3973887347889224,0.08226013969859632,5273,403,4442.0,4892.648977393673,5273.0,21.1,0.0,0.0,gimhae,,,,,,
2019,5,18,6,,,0,0,0,,,25477,24522,0.4075954903672988,0.5924045096327013,0.623900818419121,0.3760991815808788,0.07212033550132257,5658,385,4442.0,5313.997646043286,5658.0,17.7,37.1,656.67,gimhae,,,,,,
2019,5,19,7,,,0,0,0,,,26452,23681,0.4137233202125952,0.5862766797874048,0.6111768176432093,0.3888231823567908,0.01061381074168798,5555,-103,4442.0,5516.152831248997,5555.0,19.4,8.4,162.96,gimhae,,,,,,
2019,5,20,1,,,0,0,0,,,23281,22681,0.4172800802467529,0.582719919753247,0.608530581399822,0.391469418600178,0.02943510737628385,4760,-795,4442.0,4771.579110899296,4760.0,19.0,1.1,20.900000000000002,gimhae,,,,,,
2019,5,21,2,,,0,0,0,,,20959,20741,0.4176689672763089,0.5823310327236911,0.6036576799326911,0.3963423200673088,0.06760355548869164,4541,-219,4442.0,4499.171792816931,4541.0,17.9,0.0,0.0,gimhae,,,,,,
2019,5,22,3,,,0,0,0,,,20963,22882,0.3976048367650832,0.6023951632349168,0.6068215642352768,0.3931784357647232,0.007017543859649123,4820,279,4442.0,4739.637545967275,4820.0,19.7,0.0,0.0,gimhae,,,,,,
2019,5,23,4,,,0,0,0,,,22630,24229,0.4010420469142053,0.5989579530857947,0.5913068900277217,0.4086931099722783,0.03530502765111967,5034,214,4442.0,4863.895515305938,5034.0,19.3,0.0,0.0,gimhae,,,,,,
2019,5,24,5,,,0,0,0,,,24304,23830,0.4346453481765811,0.5653546518234188,0.603720443087134,0.396279556912866,0.02133356266483202,5573,539,4442.0,4960.004260741902,5573.0,20.9,0.0,0.0,gimhae,,,,,,
2019,5,25,6,,,0,0,0,,,25031,24914,0.4102747454391053,0.5897252545608948,0.622430536670538,0.3775694633294619,0.01966518762817845,5757,184,4442.0,5435.490388720041,5757.0,23.4,0.0,0.0,gimhae,,,,,,
2019,5,26,7,,,0,0,0,,,26938,25170,0.4061871045993484,0.5938128954006516,0.6057924518425101,0.39420754815749,0.03367349873171652,5626,-131,4442.0,5635.307134723059,5635.307134723059,22.0,0.0,0.0,gimhae,,,,,,
2019,5,27,1,,,0,0,0,,,14772,13670,0.2184432039695198,0.7815567960304802,0.6655734129418339,0.334426587058166,0.4871702858544964,4885,-741,4442.0,5567.188219780152,4885.0,19.3,28.4,548.12,gimhae,,,,,,
2019,5,28,2,,,0,0,0,,,23793,22806,0.4106965466189652,0.5893034533810348,0.5793516530212942,0.4206483469787057,0.1201841780611586,4737,-148,4442.0,4735.579007985305,4737.0,18.0,0.0,0.0,gimhae,,,,,,
2019,5,29,3,,,0,0,0,,,21099,21706,0.3856553268022035,0.6143446731977965,0.601321980460571,0.3986780195394291,0.02335434173669468,4728,-9,4442.0,4814.75368063107,4728.0,20.6,0.0,0.0,gimhae,,,,,,
2019,5,30,4,,,0,0,0,,,21902,22823,0.3789952443040302,0.6210047556959698,0.5707201104369,0.4292798895631,0.0459865492090556,4950,222,4442.0,4815.100889810013,4950.0,22.5,0.0,0.0,gimhae,,,,,,
2019,5,31,5,,,0,0,0,,,23167,23072,0.4257714236834615,0.5742285763165383,0.5926858104157321,0.4073141895842679,0.05504223229774131,5191,241,4442.0,4794.230666504483,5191.0,18.4,1.1,20.24,gimhae,,,,,,
2019,6,1,6,,,0,0,0,,,24642,25649,0.4090835989190411,0.5909164010809589,0.6179566529226646,0.3820433470773355,0.02839583876735579,5675,484,4442.0,5348.447956095278,5675.0,19.8,0.0,0.0,gimhae,,,,,,
2019,6,2,7,,,0,0,0,,,25385,24900,0.3922364445283768,0.6077635554716232,0.5949615640637314,0.4050384359362688,0.008742891095832274,5726,51,4442.0,5469.666152896753,5726.0,20.9,0.0,0.0,gimhae,,,,,,
