Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,entry_count,exit_count,airport,Unnamed: 28,Departure_Num(예측)
2024,3,31,7,,,0,0,0,,,7505,6203,0.6523214285714285,0.3476785714285714,0.6479166666666667,0.3520833333333333,0.1736309523809524,4686,-450,4868,5399.240309014166,4686.0,11.4,0.0,0.0,2195,2870,cheongju,,
2024,4,1,1,,,0,0,0,,,6695,5899,0.5847619047619047,0.4152380952380952,0.6408333333333334,0.3591666666666667,0.1029761904761905,4026,-660,4868,4380.237300758457,4026.0,13.6,0.0,0.0,2052,2485,cheongju,,
2024,4,2,2,,,0,0,0,,,5786,5471,0.662907268170426,0.3370927318295739,0.5347117794486216,0.4652882205513784,0.1611528822055138,3800,-226,4868,4116.046937791245,3800.0,17.2,0.0,0.0,2176,2214,cheongju,,
2024,4,3,3,,,0,0,0,,,5806,6537,0.6020541549953314,0.3979458450046685,0.5752567693744164,0.4247432306255836,0.2620915032679739,3949,149,4868,4313.079343490447,3949.0,14.9,11.4,169.86,2560,2311,cheongju,,
2024,4,4,4,,,0,0,0,,,5989,6764,0.6291666666666667,0.3708333333333333,0.6226851851851852,0.3773148148148148,0.2393518518518519,4613,664,4868,4565.710549065249,4613.0,14.7,0.0,0.0,3041,2373,cheongju,,
2024,4,5,5,,,0,0,0,,,6312,6275,0.670568783068783,0.3294312169312169,0.6268518518518519,0.3731481481481482,0.107010582010582,5100,487,4868,4772.737186677381,5100.0,14.5,0.0,0.0,2968,2440,cheongju,,
2024,4,6,6,,,0,0,0,,,6439,7506,0.5839598997493735,0.4160401002506266,0.5978070175438596,0.4021929824561403,0.1040726817042607,5131,31,4868,4960.808992800095,5131.0,14.0,0.0,0.0,2602,2834,cheongju,,
2024,4,7,7,,,0,0,0,,,6773,6455,0.6064814814814814,0.3935185185185185,0.6287037037037037,0.3712962962962963,0.04629629629629631,4859,-272,4868,5220.579068384422,4859.0,16.4,0.0,0.0,2156,2666,cheongju,,
2024,4,8,1,,,0,0,0,,,6313,5848,0.6345864661654135,0.3654135338345865,0.6397243107769424,0.3602756892230576,0.1593984962406015,4530,-329,4868,4257.032955388229,4530.0,16.9,0.0,0.0,2411,2426,cheongju,,
2024,4,9,2,,,0,0,0,,,6092,6716,0.6597744360902255,0.3402255639097744,0.5729323308270677,0.4270676691729323,0.09010025062656642,4788,258,4868,4241.062181129449,4788.0,15.8,0.0,0.0,3064,2566,cheongju,,
2024,4,10,3,22대 국회의원 선거,H,0,1,1,Pattern_2,,6515,6935,0.605026455026455,0.394973544973545,0.5994708994708995,0.4005291005291005,0.1680555555555555,5079,291,4868,4737.105031010119,5079.0,14.6,0.0,0.0,2585,2631,cheongju,,
2024,4,11,4,,,0,0,0,,,5893,6528,0.6792606516290727,0.3207393483709273,0.6029448621553885,0.3970551378446115,0.09429824561403509,5065,-14,4868,4476.727687319418,5065.0,16.9,0.0,0.0,2600,2535,cheongju,,
2024,4,12,5,,,0,0,0,,,5997,5948,0.6430451127819549,0.3569548872180451,0.6416666666666666,0.3583333333333333,0.118609022556391,5082,17,4868,4668.357924046477,5082.0,18.3,0.0,0.0,2735,2600,cheongju,,
2024,4,13,6,,,0,0,0,,,7169,6458,0.6256613756613757,0.3743386243386244,0.5798941798941799,0.4201058201058201,0.08657407407407408,5113,31,4868,5010.23830780343,5010.23830780343,20.0,0.0,0.0,2816,2861,cheongju,,
2024,4,14,7,,,0,0,0,,,7172,5764,0.6742063492063493,0.3257936507936507,0.6259259259259259,0.3740740740740741,0.2265873015873016,4896,-217,4868,5160.170988469281,5160.170988469281,21.7,0.0,0.0,2029,2531,cheongju,,
2024,4,15,1,,,0,0,0,,,6641,6132,0.6780952380952381,0.3219047619047619,0.6444047619047619,0.3555952380952381,0.3038690476190476,4292,-604,4868,4298.766394485567,4292.0,17.2,12.3,211.56,2224,2610,cheongju,,
2024,4,16,2,,,0,0,0,,,5982,5964,0.6275000000000001,0.3725,0.5938888888888889,0.4061111111111111,0.1419444444444445,4147,-145,4868,4247.334566970739,4147.0,15.4,2.9,44.66,2210,2365,cheongju,,
2024,4,17,3,,,0,0,0,,,5812,6183,0.6178571428571429,0.3821428571428572,0.6052910052910053,0.3947089947089947,0.0601851851851852,4357,210,4868,4367.647969781354,4357.0,15.8,0.0,0.0,2593,2103,cheongju,,
2024,4,18,4,,,0,0,0,,,6191,6894,0.6543650793650794,0.3456349206349206,0.6190476190476191,0.3809523809523809,0.1787037037037037,5043,686,4868,4611.880138240299,5043.0,18.4,0.0,0.0,3425,2885,cheongju,,
2024,4,19,5,,,0,0,0,,,6133,6355,0.6364035087719299,0.3635964912280702,0.65,0.35,0.09166666666666667,5112,69,4868,4785.302632834305,5112.0,19.3,0.0,0.0,2659,2572,cheongju,,
2024,4,20,6,,,0,0,0,,,6256,6361,0.621031746031746,0.378968253968254,0.555379188712522,0.4446208112874779,0.3990740740740741,5125,13,4868,4811.223692267016,5125.0,14.7,14.8,217.56,2917,3163,cheongju,,
2024,4,21,7,,,0,0,0,,,7354,5967,0.6602380952380953,0.3397619047619048,0.6335714285714286,0.3664285714285714,0.1167857142857143,4712,-413,4868,5353.021652160573,4712.0,16.9,0.0,0.0,2176,2855,cheongju,,
2024,4,22,1,,,0,0,0,,,6366,5552,0.6805555555555556,0.3194444444444444,0.6111111111111112,0.3888888888888889,0.1638888888888889,4141,-571,4868,4215.479882464541,4141.0,18.4,0.0,0.0,2083,2301,cheongju,,
2024,4,23,2,,,0,0,0,,,5871,5746,0.682703081232493,0.317296918767507,0.5390756302521008,0.4609243697478991,0.1191176470588235,4109,-32,4868,4133.791665845446,4109.0,17.6,0.0,0.0,2270,2194,cheongju,,
2024,4,24,3,,,0,0,0,,,5394,6284,0.6390756302521008,0.3609243697478992,0.5781512605042017,0.4218487394957983,0.1476190476190476,4328,219,4868,4210.868053003933,4328.0,14.4,6.4,92.16000000000001,2476,2132,cheongju,,
2024,4,25,4,,,0,0,0,,,6176,6747,0.6577694235588972,0.3422305764411028,0.6039682539682539,0.396031746031746,0.1146198830409357,4886,558,4868,4550.102075646798,4886.0,15.9,0.0,0.0,2974,2508,cheongju,,
2024,4,26,5,,,0,0,0,,,6321,6486,0.6174185463659148,0.3825814536340852,0.6444862155388471,0.3555137844611529,0.212406015037594,5085,199,4868,4755.495417552041,5085.0,18.9,0.0,0.0,2824,2493,cheongju,,
2024,4,27,6,,,0,0,0,,,6982,7129,0.6335978835978836,0.3664021164021164,0.5805114638447972,0.4194885361552028,0.07151675485008818,5132,47,4868,4964.015687631781,5132.0,19.5,0.0,0.0,2809,3045,cheongju,,
2024,4,28,7,,,0,0,0,,,7170,5986,0.6812169312169313,0.3187830687830688,0.62989417989418,0.3701058201058201,0.06547619047619047,4906,-226,4868,5160.852013254781,5160.852013254781,20.9,0.0,0.0,2182,2799,cheongju,,
2024,4,29,1,,,0,0,0,,,6429,5702,0.6402255639097745,0.3597744360902255,0.6327067669172933,0.3672932330827067,0.2158521303258145,4209,-697,4868,4279.119751309413,4209.0,18.8,1.3,24.44,1966,2360,cheongju, ,
2024,4,30,2,,,0,0,0,,,6201,6400,0.6816526610644258,0.3183473389355742,0.5628851540616246,0.4371148459383754,0.1359943977591037,4221,12,4868,4274.307906990496,4221.0,17.7,0.0,0.0,2773,2445,cheongju,,
2024,5,1,3,,,0,0,0,,,6248,6565,0.6074074074074074,0.3925925925925926,0.6162037037037037,0.3837962962962963,0.125462962962963,4232,11,4868,4476.663379776823,4232.0,17.6,0.0,0.0,2206,2274,cheongju,,
2024,5,2,4,,,0,0,0,,,5658,6213,0.6906015037593985,0.3093984962406015,0.6139933166248955,0.3860066833751044,0.04156223893065997,4536,304,4868,4429.389683545042,4536.0,18.1,0.0,0.0,2554,2240,cheongju,,
2024,5,3,5,,,0,0,0,,,5771,6574,0.6216269841269841,0.3783730158730159,0.6044312169312169,0.3955687830687831,0.1208994708994709,5025,489,4868,4586.794079399219,5025.0,19.8,0.0,0.0,2983,2239,cheongju,,
2024,5,4,6,어린이날,B1,-1,0,1,Pattern_7,,6294,7507,0.5989682539682539,0.401031746031746,0.5750793650793651,0.4249206349206349,0.1143055555555555,5152,127,4868,5023.316634958512,5023.316634958512,21.7,0.0,0.0,2395,2619,cheongju,,
2024,5,5,7,어린이날,H,0,1,1,Pattern_7,,5823,4813,0.6386243386243386,0.3613756613756614,0.6456349206349207,0.3543650793650793,0.4,4908,-244,4868,4997.360282350977,4997.360282350977,18.8,37.2,699.3600000000001,1951,2408,cheongju,,
2024,5,6,1,어린이날,A1,1,0,1,Pattern_7,,7419,5726,0.6306689342403627,0.3693310657596372,0.6354875283446711,0.3645124716553288,0.2695578231292517,4297,-611,4868,4727.616032707321,4297.0,15.2,5.4,82.08,2112,2796,cheongju,,
2024,5,7,2,,,0,0,0,,,6927,5553,0.6848985890652557,0.3151014109347443,0.5977072310405643,0.4022927689594356,0.2153439153439153,3798,-499,4868,4440.510386688904,3798.0,13.6,13.4,182.24,2335,2615,cheongju,,
2024,5,8,3,,,0,0,0,,,5632,5911,0.6162698412698413,0.3837301587301587,0.6133597883597884,0.3866402116402117,0.2723544973544973,3730,-68,4868,4322.877723363927,3730.0,15.3,0.6,9.18,2217,2139,cheongju,,
2024,5,9,4,,,0,0,0,,,5077,6125,0.6664160401002506,0.3335839598997494,0.5969924812030075,0.4030075187969924,0.1115288220551379,4268,538,4868,4282.437827666341,4268.0,17.0,0.0,0.0,2821,2178,cheongju,,
2024,5,10,5,,,0,0,0,,,5722,6443,0.6113408521303259,0.3886591478696742,0.631516290726817,0.368483709273183,0.1031328320802005,4807,539,4868,4603.588083205655,4807.0,18.9,0.0,0.0,2948,2345,cheongju,,
2024,5,11,6,,,0,0,0,,,5955,7282,0.6423558897243108,0.3576441102756892,0.5894736842105263,0.4105263157894737,0.1006265664160401,5138,331,4868,4691.918157467039,5138.0,19.4,15.5,300.7,3056,2856,cheongju,,
2024,5,12,7,,,0,0,0,,,6738,6305,0.6482804232804233,0.3517195767195767,0.633994708994709,0.366005291005291,0.06117724867724868,5104,-34,4868,5067.018479100303,5067.018479100303,17.1,1.2,20.52,2403,2946,cheongju,,
2024,5,13,1,,,0,0,0,,,5789,5628,0.613032581453634,0.386967418546366,0.6330827067669172,0.3669172932330827,0.1233082706766917,4733,-371,4868,4147.152501339116,4733.0,18.7,0.0,0.0,2297,2401,cheongju,,
2024,5,14,2,,,0,0,0,,,6401,6562,0.6378306878306879,0.3621693121693121,0.5588183421516755,0.4411816578483245,0.0746031746031746,4766,33,4868,4332.135393834986,4766.0,19.9,0.0,0.0,2982,2639,cheongju,,
2024,5,15,3,부처님 오신 날,H,0,1,1,Pattern_2,,6588,7050,0.5635338345864662,0.4364661654135338,0.6204260651629072,0.3795739348370927,0.08997493734335839,4979,213,4868,4849.268768092082,4979.0,14.6,14.8,216.08,2888,2876,cheongju,,
2024,5,16,4,,,0,0,0,,,5610,5996,0.6456140350877192,0.3543859649122807,0.5861737677527151,0.4138262322472849,0.09289891395154552,5003,24,4868,4407.642231411278,5003.0,15.1,2.3,34.73,2302,2223,cheongju,,
2024,5,17,5,,,0,0,0,,,5783,5957,0.6787037037037037,0.3212962962962963,0.5620370370370371,0.437962962962963,0.2194444444444444,5103,100,4868,4565.099693418061,5103.0,19.9,0.0,0.0,2836,2644,cheongju,,
2024,5,18,6,,,0,0,0,,,7227,6505,0.5598809523809524,0.4401190476190476,0.5640476190476191,0.4359523809523809,0.1513095238095238,5125,22,4868,5029.429717567821,5029.429717567821,21.7,0.0,0.0,2815,2944,cheongju,,
2024,5,19,7,,,0,0,0,,,7353,5880,0.669973544973545,0.3300264550264551,0.6222222222222222,0.3777777777777778,0.1074074074074074,4912,-213,4868,5201.139858672766,5201.139858672766,22.5,0.0,0.0,2357,2971,cheongju,,
2024,5,20,1,,,0,0,0,,,6561,6074,0.6247354497354497,0.3752645502645502,0.5898148148148148,0.4101851851851852,0.1261904761904762,4167,-745,4868,4281.024091105378,4167.0,20.5,0.0,0.0,1917,2374,cheongju,,
2024,5,21,2,,,0,0,0,,,6123,5757,0.6383040935672515,0.3616959064327485,0.5336257309941521,0.4663742690058479,0.09795321637426901,3988,-179,4868,4231.904701485406,3988.0,21.5,0.0,0.0,2240,2269,cheongju,,
2024,5,22,3,,,0,0,0,,,5899,6648,0.6432773109243697,0.3567226890756303,0.5539215686274509,0.446078431372549,0.1129551820728291,4056,68,4868,4333.807556432933,4056.0,22.0,0.0,0.0,2471,2236,cheongju,,
2024,5,23,4,,,0,0,0,,,6467,6767,0.6266917293233082,0.3733082706766917,0.5802005012531328,0.4197994987468672,0.3255012531328321,4584,528,4868,4667.82067865262,4584.0,22.4,0.0,0.0,3045,2614,cheongju,,
2024,5,24,5,,,0,0,0,,,6073,6804,0.6379629629629631,0.362037037037037,0.6006172839506172,0.3993827160493827,0.1487654320987654,5148,564,4868,4715.931481462336,5148.0,21.3,0.0,0.0,3508,2808,cheongju,,
2024,5,25,6,,,0,0,0,,,6910,6912,0.5755012531328321,0.4244987468671679,0.5310150375939849,0.468984962406015,0.2293859649122807,5149,1,4868,5034.44947128804,5149.0,21.2,0.0,0.0,2759,3120,cheongju,,
2024,5,26,7,,,0,0,0,,,7135,6246,0.6725563909774436,0.3274436090225564,0.5990810359231412,0.4009189640768588,0.1817878028404344,4832,-317,4868,5178.227516187336,4832.0,21.3,32.2,685.8600000000001,2345,2993,cheongju,,
2024,5,27,1,,,0,0,0,,,6513,6209,0.6134711779448622,0.3865288220551378,0.5489348370927318,0.4510651629072681,0.04968671679197995,4101,-731,4868,4223.109820502355,4101.0,19.4,0.1,1.94,2077,2364,cheongju,,
2024,5,28,2,,,0,0,0,,,6321,5876,0.6608395989974937,0.3391604010025063,0.5380325814536341,0.4619674185463659,0.1294486215538847,4075,-26,4868,4273.043643988698,4075.0,20.0,0.0,0.0,2226,2255,cheongju,,
2024,5,29,3,,,0,0,0,,,6120,6659,0.6700980392156863,0.3299019607843137,0.5632352941176471,0.4367647058823529,0.2362745098039216,4176,101,4868,4388.749274138223,4176.0,22.0,0.0,0.0,2354,2134,cheongju,,
2024,5,30,4,,,0,0,0,,,6487,6580,0.6619047619047619,0.3380952380952381,0.6027116402116401,0.3972883597883598,0.3259920634920635,4560,384,4868,4678.837443258582,4560.0,22.2,0.0,0.0,2725,2226,cheongju,,
2024,5,31,5,,,0,0,0,,,6261,6473,0.6197368421052631,0.3802631578947368,0.5364035087719298,0.4635964912280702,0.2035087719298246,5001,441,4868,4703.445437575728,5001.0,22.0,0.0,0.0,3081,2546,cheongju,,
2024,6,1,6,,,0,0,0,,,6642,6974,0.5957738095238095,0.4042261904761905,0.5539880952380952,0.4460119047619047,0.1226190476190476,5105,104,4868,4976.309066791135,5105.0,20.7,0.0,0.0,2681,2946,cheongju,,
2024,6,2,7,,,0,0,0,,,6937,6277,0.6698830409356725,0.3301169590643275,0.6002923976608187,0.3997076023391813,0.1152046783625731,4864,-241,4868,5208.851312462964,4864.0,21.3,0.0,0.0,2333,2935,cheongju,,
2024,6,3,1,,,0,0,0,,,6371,6111,0.6219576719576719,0.378042328042328,0.5972222222222222,0.4027777777777778,0.2275132275132275,4323,-541,4868,4245.424927427453,4323.0,22.3,0.0,0.0,2258,2427,cheongju,,
2024,6,4,2,,,0,0,0,,,5406,6653,0.6452380952380952,0.3547619047619048,0.5412257495590829,0.4587742504409171,0.1416666666666667,4644,321,4868,4048.956228949046,4644.0,23.2,0.0,0.0,2971,2434,cheongju,,
2024,6,5,3,,,0,0,0,,,6117,7202,0.6662698412698413,0.3337301587301587,0.5318783068783068,0.4681216931216931,0.1182539682539683,4906,262,4868,4351.703121933055,4906.0,23.4,0.0,0.0,2812,2416,cheongju,,
2024,6,6,4,현충일,H,0,1,1,Pattern_3,Pattern_8,6896,7345,0.636547619047619,0.363452380952381,0.6262698412698413,0.3737301587301587,0.1505555555555556,5147,241,4868,4968.256019569691,5147.0,23.9,0.0,0.0,2929,2991,cheongju,,
2024,6,7,5,현충일,A1,1,0,1,,Pattern_8,5960,6060,0.6201754385964913,0.3798245614035088,0.5707602339181287,0.4292397660818713,0.1049707602339181,5137,-10,4868,4817.355020348195,5137.0,23.8,0.0,0.0,2656,2456,cheongju,,
2024,6,8,6,현충일,A2,2,0,1,,Pattern_8,7284,5910,0.5966666666666667,0.4033333333333333,0.5617460317460317,0.4382539682539682,0.1715476190476191,5105,-32,4868,5238.797729451033,5238.797729451033,21.2,2.5,53.0,2170,2403,cheongju,,
2024,6,9,7,현충일,A3,3,0,1,,Pattern_8,7505,6472,0.6194047619047619,0.3805952380952381,0.6226190476190476,0.3773809523809524,0.248452380952381,4752,-353,4868,5468.508056350042,4752.0,24.2,0.0,0.0,2218,2806,cheongju,,
2024,6,10,1,,,0,0,0,,,6925,6057,0.5965538847117794,0.4034461152882206,0.618859649122807,0.3811403508771929,0.1975563909774436,4331,-421,4868,4410.930185798482,4331.0,25.1,0.0,0.0,2154,2362,cheongju,,
2024,6,11,2,,,0,0,0,,,6725,5970,0.6322751322751323,0.3677248677248677,0.5720899470899471,0.4279100529100529,0.1916666666666667,4282,-49,4868,4427.576659245904,4282.0,26.4,0.0,0.0,2264,2284,cheongju,,
2024,6,12,3,,,0,0,0,,,6243,6400,0.6,0.4,0.5633986928104575,0.4366013071895425,0.07124183006535949,4442,160,4868,4433.179149314355,4442.0,26.1,0.0,0.0,2538,2266,cheongju,,
2024,6,13,4,,,0,0,0,,,6197,6830,0.6591269841269841,0.3408730158730159,0.5628306878306879,0.4371693121693122,0.07182539682539683,4926,484,4868,4568.198317838908,4926.0,26.6,0.0,0.0,3061,2633,cheongju,,
2024,6,14,5,,,0,0,0,,,6456,6628,0.5808333333333333,0.4191666666666666,0.6097222222222223,0.3902777777777778,0.07277777777777779,5155,229,4868,4770.812439876231,5155.0,27.2,0.0,0.0,3362,3049,cheongju,,
2024,6,15,6,,,0,0,0,,,6925,6981,0.6247354497354497,0.3752645502645502,0.5107142857142857,0.4892857142857143,0.1136243386243386,5243,88,4868,4887.546642992106,5243.0,25.2,1.4,35.279999999999994,3386,3558,cheongju,,
2024,6,16,7,,,0,0,0,,,7025,6431,0.6948179271708683,0.3051820728291317,0.599953314659197,0.400046685340803,0.1053688141923436,5007,-236,4868,5097.093920544763,5097.093920544763,25.3,0.0,0.0,2321,2958,cheongju,,
2024,6,17,1,,,0,0,0,,,6692,5952,0.6543650793650794,0.3456349206349206,0.5638888888888889,0.4361111111111111,0.1747354497354497,4351,-656,4868,4282.209262518669,4351.0,25.2,0.0,0.0,2330,2558,cheongju,,
2024,6,18,2,,,0,0,0,,,6159,5590,0.6773109243697479,0.3226890756302521,0.5407096171802054,0.4592903828197946,0.1035947712418301,4340,-11,4868,4242.130507820319,4340.0,26.6,0.0,0.0,2412,2495,cheongju, ,
2024,6,19,3,,,0,0,0,,,6241,6015,0.6072751322751322,0.3927248677248677,0.5269400352733685,0.4730599647266314,0.09651675485008819,4344,4,4868,4433.433599292668,4344.0,28.5,0.0,0.0,2579,2433,cheongju,,
2024,6,20,4,,,0,0,0,,,5908,6718,0.6489417989417989,0.3510582010582011,0.5665343915343916,0.4334656084656084,0.2107142857142857,4608,264,4868,4502.724002383582,4608.0,27.3,0.0,0.0,2791,2430,cheongju,,
2024,6,21,5,,,0,0,0,,,6237,6331,0.6600250626566416,0.3399749373433584,0.6339598997493735,0.3660401002506266,0.09987468671679198,4908,300,4868,4719.007867676992,4908.0,27.3,0.0,0.0,2795,2364,cheongju,,
2024,6,22,6,,,0,0,0,,,6140,6650,0.6074074074074074,0.3925925925925926,0.4970899470899471,0.5029100529100529,0.1409391534391534,5131,223,4868,4637.935561508373,5131.0,23.8,27.7,659.26,2996,2951,cheongju,,
2024,6,23,7,,,0,0,0,,,6906,6627,0.697829131652661,0.3021708683473389,0.6107843137254901,0.3892156862745098,0.1492296918767507,4978,-153,4868,5070.150347140702,5070.150347140702,25.3,4.1,103.72999999999999,2302,3129,cheongju,,
2024,6,24,1,,,0,0,0,,,6190,6271,0.637962962962963,0.362037037037037,0.5425925925925925,0.4574074074074074,0.1097222222222222,4160,-818,4868,4152.526204006082,4160.0,25.5,0.0,0.0,2179,2439,cheongju,,
2024,6,25,2,,,0,0,0,,,5983,5877,0.6601540616246498,0.3398459383753501,0.5052521008403361,0.4947478991596638,0.09705882352941175,4159,-1,4868,4178.195131653944,4159.0,23.5,0.0,0.0,2254,2284,cheongju,,
2024,6,26,3,,,0,0,0,,,6078,6401,0.5348544973544973,0.4651455026455026,0.5723544973544974,0.4276455026455027,0.1107804232804233,4151,-8,4868,4421.341776737978,4151.0,25.0,0.0,0.0,2436,2250,cheongju,,
2024,6,27,4,,,0,0,0,,,6173,6099,0.7130291005291005,0.2869708994708995,0.5667328042328043,0.4332671957671958,0.2218915343915344,4437,286,4868,4530.712147055491,4437.0,25.0,0.0,0.0,2651,2382,cheongju,,
2024,6,28,5,,,0,0,0,,,6736,6647,0.5457142857142857,0.4542857142857143,0.628095238095238,0.3719047619047619,0.1166666666666667,4634,197,4868,4993.702847839448,4634.0,26.2,0.0,0.0,2954,2517,cheongju,,
2024,6,29,6,,,0,0,0,,,6312,5783,0.5330827067669173,0.4669172932330827,0.5081035923141186,0.4918964076858813,0.1385547201336675,4969,335,4868,4759.097441414593,4969.0,26.2,44.9,1176.3799999999999,2516,2355,cheongju,,
2024,6,30,7,,,0,0,0,,,6942,6002,0.6607142857142858,0.3392857142857143,0.6180952380952381,0.3819047619047619,0.2609523809523809,4749,-220,4868,5238.174613280359,4749.0,25.9,4.1,106.18999999999998,1964,2892,cheongju,,
2024,7,1,1,,,0,0,0,,,6113,5363,0.6239417989417989,0.376058201058201,0.5758818342151675,0.4241181657848325,0.04166666666666666,3831,-918,4868,4164.75947728965,3831.0,27.5,0.0,0.0,1768,2171,cheongju,,
2024,7,2,2,,,0,0,0,,,4424,4535,0.6645833333333333,0.3354166666666667,0.4859375,0.5140625,0.4614583333333334,3583,-248,4868,3503.598847589587,3583.0,24.9,76.8,1912.3199999999997,1946,1976,cheongju,,
2024,7,3,3,,,0,0,0,,,5404,6892,0.5182142857142857,0.4817857142857143,0.6064880952380952,0.3935119047619048,0.235,3927,344,4868,4329.931563470164,3927.0,26.4,6.1,161.04,2602,2226,cheongju,,
2024,7,4,4,,,0,0,0,,,5132,6402,0.612155388471178,0.387844611528822,0.5822055137844612,0.4177944862155389,0.08696741854636592,4516,589,4868,4337.131629875107,4516.0,28.5,0.0,0.0,2753,2102,cheongju,,
2024,7,5,5,,,0,0,0,,,6344,6788,0.6358395989974938,0.3641604010025063,0.654344193817878,0.3456558061821219,0.220593149540518,4959,443,4868,4862.747560319807,4959.0,26.9,2.3,61.86999999999999,3207,2741,cheongju,,
2024,7,6,6,,,0,0,0,,,6519,7138,0.5516666666666666,0.4483333333333334,0.5408333333333333,0.4591666666666667,0.1058333333333333,5130,171,4868,4974.999276371506,5130.0,28.3,0.0,0.0,3180,3287,cheongju,,
2024,7,7,7,,,0,0,0,,,6827,6242,0.6131578947368421,0.3868421052631579,0.625438596491228,0.3745614035087719,0.1473684210526316,4836,-294,4868,4990.434961195758,4836.0,24.8,95.7,2373.36,2327,2909,cheongju,,
2024,7,8,1,,,0,0,0,,,6849,5359,0.6558333333333334,0.3441666666666667,0.6216666666666667,0.3783333333333333,0.2245833333333333,4187,-649,4868,4074.888865482468,4187.0,24.5,116.1,2844.45,2217,2750,cheongju,,
2024,7,9,2,,,0,0,0,,,5831,4744,0.593859649122807,0.406140350877193,0.5640350877192982,0.4359649122807017,0.1899122807017544,3782,-405,4868,4187.785698572781,3782.0,24.2,12.9,312.18,1814,2026,cheongju,,
2024,7,10,3,,,0,0,0,,,5983,5873,0.6120370370370369,0.387962962962963,0.4626543209876543,0.5373456790123456,0.3589506172839506,3916,134,4868,4045.442259212968,3916.0,25.7,83.4,2143.38,2343,2208,cheongju,,
2024,7,11,4,,,0,0,0,,,5235,5961,0.5766666666666667,0.4233333333333333,0.5658333333333333,0.4341666666666667,0.08041666666666666,4113,197,4868,4357.39803078786,4113.0,25.9,0.4,10.36,2494,2016,cheongju,,
2024,7,12,5,,,0,0,0,,,5955,6463,0.6208994708994708,0.3791005291005291,0.5435185185185185,0.4564814814814815,0.05244708994708994,4585,472,4868,4642.670014306851,4585.0,26.8,0.0,0.0,2944,2439,cheongju,,
2024,7,13,6,,,0,0,0,,,6143,6493,0.5254761904761904,0.4745238095238095,0.4801190476190477,0.5198809523809523,0.09928571428571428,4990,405,4868,4814.095472238369,4990.0,27.5,0.4,11.0,2717,2489,cheongju,,
2024,7,14,7,,,0,0,0,,,6328,6204,0.645899470899471,0.3541005291005291,0.5912698412698413,0.4087301587301587,0.3121693121693122,4838,-152,4868,5065.257852340618,4838.0,27.2,0.0,0.0,2156,2772,cheongju,,
2024,7,15,1,,,0,0,0,,,6272,6354,0.6136591478696742,0.3863408521303258,0.6087719298245614,0.3912280701754385,0.1409774436090225,4294,-544,4868,4253.844504659389,4294.0,28.1,0.0,0.0,2164,2486,cheongju,,
2024,7,16,2,,,0,0,0,,,5680,5538,0.6227513227513227,0.3772486772486772,0.5253968253968254,0.4746031746031746,0.1650793650793651,4175,-119,4868,4009.394115657871,4175.0,25.6,41.2,1054.72,2157,2194,cheongju,,
2024,7,17,3,,,0,0,0,,,6211,6596,0.5678571428571428,0.4321428571428572,0.5227591036414566,0.4772408963585434,0.1173669467787115,4194,19,4868,4416.881003246992,4194.0,27.9,8.4,234.35999999999999,2462,2364,cheongju,,
2024,7,18,4,,,0,0,0,,,5874,6116,0.6116246498599439,0.388375350140056,0.5433473389355743,0.4566526610644258,0.1583333333333333,4383,189,4868,4392.736373852674,4383.0,26.4,32.7,863.28,2578,2261,cheongju,,
2024,7,19,5,,,0,0,0,,,6078,7199,0.6674185463659148,0.3325814536340852,0.5946115288220551,0.4053884711779449,0.3695488721804511,5029,646,4868,4708.500525667097,5029.0,27.0,0.4,10.8,3422,2814,cheongju,,
2024,7,20,6,,,0,0,0,,,6708,7595,0.6140476190476191,0.3859523809523809,0.5515476190476191,0.4484523809523809,0.4172023809523809,5155,126,4868,4961.042592601024,5155.0,27.6,13.6,375.36,3134,3094,cheongju,,
2024,7,21,7,,,0,0,0,,,6497,6843,0.6081547619047619,0.3918452380952381,0.5994047619047619,0.4005952380952381,0.1576785714285714,5007,-148,4868,5000.059598138643,5007.0,28.6,0.0,0.0,2427,2740,cheongju,,
2024,7,22,1,,,0,0,0,,,6974,6559,0.644110275689223,0.3558897243107769,0.6602756892230576,0.3397243107769424,0.3018796992481203,4692,-315,4868,4491.407607330218,4692.0,30.1,0.0,0.0,2499,2714,cheongju,,
2024,7,23,2,,,0,0,0,,,6544,6646,0.6033834586466165,0.3966165413533835,0.6097744360902255,0.3902255639097744,0.2976817042606516,4744,52,4868,4453.658994743737,4744.0,27.8,6.6,183.48,2558,2556,cheongju,,
2024,7,24,3,,,0,0,0,,,6560,7594,0.599537037037037,0.400462962962963,0.4810185185185185,0.5189814814814815,0.2865740740740741,4855,111,4868,4459.650142719998,4855.0,29.2,4.0,116.8,2958,2721,cheongju,,
2024,7,25,4,,,0,0,0,,,6938,7308,0.6578042328042328,0.3421957671957672,0.5959656084656085,0.4040343915343916,0.480026455026455,5047,192,4868,4699.840167324644,5047.0,29.8,17.6,524.48,3140,2994,cheongju,,
