Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,여행지 비율(내륙),여행지 비율(제주도),LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,Sub_Dom_GetOn,Sub_Dom_GetOff,Bus_Dom_GetOn,Bus_Dom_GetOff,entry_count,exit_count,Departure_Num(예측)
2023,3,27,1,,,0,0,0,,,28599,28147,0.2443532437836754,0.7556467562163246,0.5753135611125959,0.4246864388874041,0.1541591560162859,2692,-239,4012,2886.040429320215,2692.0,7.3,0.0,0.0,gimpo_d,22911.554347826084,20645.804347826084,0.0,0.0,2654.0,2655.0,
2023,3,28,2,,,0,0,0,,,26691,26438,0.2552294817577731,0.7447705182422268,0.5788325244764834,0.4211674755235166,0.1825552996399757,2975,283,4012,2881.438683311183,2975.0,9.2,0.0,0.0,gimpo_d,22049.87362637363,20620.483516483517,0.0,0.0,2780.0,2722.0,
2023,3,29,3,,,0,0,0,,,26785,28458,0.2423709990610373,0.7576290009389628,0.5821276913054367,0.4178723086945633,0.2003177428209299,2955,-20,4012,2955.409318188793,2955.0,11.8,0.0,0.0,gimpo_d,22044.94652406417,20956.68983957219,0.0,0.0,2840.0,2873.0,
2023,3,30,4,,,0,0,0,,,27443,29009,0.2469512327960539,0.753048767203946,0.5874610656847201,0.4125389343152798,0.150981861188088,3166,211,4012,3036.519678696357,3166.0,13.3,0.0,0.0,gimpo_d,22621.733333333334,21614.666666666668,0.0,0.0,3153.0,2903.0,
2023,3,31,5,,,0,0,0,,,28773,29264,0.2465145597146579,0.7534854402853421,0.5769755008306631,0.423024499169337,0.1711371674715645,3193,27,4012,3123.35787728671,3193.0,15.0,0.0,0.0,gimpo_d,24040.674666666666,22683.213333333333,0.0,0.0,3209.0,2820.0,
2023,4,1,6,,,0,0,0,,,27138,28886,0.2512926173227021,0.7487073826772979,0.5824784948304265,0.4175215051695735,0.152327571584874,3403,210,4012,3136.891677921789,3403.0,17.5,0.0,0.0,gimpo_d,22134.542553191488,21139.27659574468,1898.7127659574467,1759.851063829787,2790.0,2781.0,
2023,4,2,7,,,0,0,0,,,29343,26004,0.2528851310957207,0.7471148689042793,0.5828228629892223,0.4171771370107779,0.3013018588248411,3130,-273,4012,3262.239646885134,3130.0,18.8,0.0,0.0,gimpo_d,20440.148936170215,18260.65425531915,1875.398936170213,1487.8617021276596,2884.0,3415.0,
2023,4,3,1,,,0,0,0,,,29674,27126,0.2437082094624913,0.7562917905375087,0.5962202800937557,0.4037797199062444,0.2650323369136429,2777,-353,4012,3042.393614729443,2777.0,19.0,0.0,0.0,gimpo_d,22886.656167979003,20720.09186351706,1997.7349081364828,1782.4986876640419,2580.0,2761.0,
2023,4,4,2,,,0,0,0,,,25600,23055,0.2626264041306839,0.7373735958693161,0.5744201820963796,0.4255798179036205,0.3986338880165142,2766,-11,4012,2878.228588481144,2766.0,17.6,6.9,121.44000000000001,gimpo_d,21385.03370786517,19424.404494382023,1940.7528089887642,1766.5056179775281,2604.0,2582.0,
2023,4,5,3,,,0,0,0,,,16175,16267,0.3135491481724711,0.6864508518275287,0.556806242480907,0.443193757519093,0.436888905871104,2174,-592,4012,2310.314054845053,2174.0,11.9,50.3,598.5699999999999,gimpo_d,15925.481171548117,15778.410041841003,1463.5271966527196,1374.757322175732,1941.0,2237.0,
2023,4,6,4,,,0,0,0,,,27415,29550,0.2469438408943963,0.7530561591056036,0.607404968679782,0.392595031320218,0.2176363263196263,2746,572,4012,3009.593636801931,2746.0,8.8,2.7,23.760000000000005,gimpo_d,22996.9453125,21735.1875,2008.2890625,1807.875,3076.0,2696.0,
2023,4,7,5,,,0,0,0,,,26599,30128,0.2601213148736368,0.7398786851263631,0.5923312961548256,0.4076687038451745,0.188968008255934,3057,311,4012,3017.094108000804,3057.0,8.9,0.0,0.0,gimpo_d,24058.00767263427,22544.52429667519,1929.099744245524,1895.1662404092071,3234.0,2794.0,
2023,4,8,6,,,0,0,0,,,26778,29187,0.2634881127062008,0.7365118872937991,0.5910347180948085,0.4089652819051914,0.1865756365736571,3267,210,4012,3061.557874391392,3267.0,8.8,0.0,0.0,gimpo_d,22555.80103359173,21613.12661498708,1957.6511627906975,1719.8397932816538,2796.0,2794.0,
2023,4,9,7,,,0,0,0,,,30112,26785,0.2757298248509162,0.7242701751490838,0.592121259595506,0.407878740404494,0.2032947969421091,3011,-256,4012,3227.69415364025,3011.0,10.8,0.0,0.0,gimpo_d,20049.01554404145,17963.26424870466,1860.9948186528497,1479.1347150259066,2977.0,3391.0,
2023,4,10,1,,,0,0,0,,,30309,29356,0.2658146497992729,0.7341853502007272,0.5959693469853178,0.4040306530146822,0.2573717121466403,2956,-55,4012,3009.621148873841,2956.0,13.2,0.0,0.0,gimpo_d,23214.21483375959,21432.682864450126,1934.8823529411766,1768.8721227621484,2976.0,2970.0,
2023,4,11,2,,,0,0,0,,,27407,27543,0.2759295371905334,0.7240704628094665,0.6086209172188205,0.3913790827811794,0.3863604167381495,3073,117,4012,2954.006669929832,3073.0,13.1,2.9,37.989999999999995,gimpo_d,21426.667546174143,20478.730870712403,1881.0395778364116,1672.844327176781,2831.0,2837.0,
2023,4,12,3,,,0,0,0,,,27876,30006,0.2599231944367859,0.7400768055632141,0.5987079108689174,0.4012920891310826,0.2478890968318332,3183,110,4012,2993.091947206618,3183.0,10.1,0.0,0.0,gimpo_d,22813.538461538465,21920.984615384616,1997.9076923076923,1880.4769230769232,2953.0,2826.0,
2023,4,13,4,,,0,0,0,,,28628,30578,0.2595488947274082,0.7404511052725917,0.6111288086157041,0.3888711913842958,0.3240948326994268,3270,87,4012,3089.97308922171,3270.0,11.9,0.0,0.0,gimpo_d,23607.133333333335,22198.8,2018.1333333333332,1940.7333333333333,3146.0,3006.0,
2023,4,14,5,,,0,0,0,,,30453,30087,0.2632830497724039,0.7367169502275961,0.5871347220141294,0.4128652779858705,0.3181626493644975,3249,-21,4012,3196.276212054831,3249.0,16.2,0.0,0.0,gimpo_d,25269.828644501278,22861.700767263424,2011.7902813299233,1949.455242966752,3370.0,3130.0,
2023,4,15,6,,,0,0,0,,,28983,29337,0.2584564458492546,0.7415435541507454,0.5863753294079005,0.4136246705920995,0.155380005631999,3416,167,4012,3147.11927634933,3416.0,13.5,4.6,62.099999999999994,gimpo_d,21796.109375,20583.619791666664,1947.03125,1643.6614583333333,2889.0,2867.0,
2023,4,16,7,,,0,0,0,,,30860,28397,0.2676241659020792,0.7323758340979208,0.5946795256076056,0.4053204743923944,0.2234496731180633,3171,-245,4012,3257.980623042731,3171.0,10.8,0.0,0.0,gimpo_d,20020.201030927838,18342.453608247422,1835.7731958762888,1517.840206185567,3173.0,3601.0,
2023,4,17,1,,,0,0,0,,,30640,28766,0.2645491817631208,0.7354508182368792,0.5989056461149135,0.4010943538850866,0.3458892334574281,2957,-214,4012,3023.765156806386,2957.0,13.1,0.0,0.0,gimpo_d,22879.897172236502,21453.778920308483,1863.573264781491,1787.7172236503854,2828.0,2801.0,
2023,4,18,2,,,0,0,0,,,22848,19988,0.4421885452776257,0.5578114547223743,0.6035547041294167,0.3964452958705832,0.5191449248920513,2890,-67,4012,2762.076568620911,2890.0,14.0,1.5,21.0,gimpo_d,20238.34098360656,19458.603278688526,1819.9081967213115,1651.6754098360657,3147.0,3036.0,
2023,4,19,3,,,0,0,0,,,29746,30128,0.2628031321884108,0.7371968678115891,0.5867215191065285,0.4132784808934714,0.2364172465550808,3136,246,4012,3112.106124159048,3136.0,19.1,0.0,0.0,gimpo_d,23168.531969309464,21697.350383631714,2069.687979539642,1853.0332480818415,3205.0,3344.0,
2023,4,20,4,,,0,0,0,,,28020,30633,0.2633101409696312,0.7366898590303688,0.6038052320419515,0.3961947679580485,0.1807660674862341,3211,75,4012,3089.142869797926,3211.0,15.8,0.5,7.9,gimpo_d,23099.418604651164,21586.29198966408,2013.9586563307494,1815.733850129199,3048.0,2879.0,
2023,4,21,5,,,0,0,0,,,30303,30288,0.2628290655432896,0.7371709344567104,0.5896169719697943,0.4103830280302057,0.2333895978247209,3341,130,4012,3198.571444408959,3341.0,16.7,0.0,0.0,gimpo_d,25023.380462724934,22463.946015424164,2016.331619537275,1909.9768637532134,3348.0,3013.0,
2023,4,22,6,,,0,0,0,,,28593,29504,0.2656228274488194,0.7343771725511806,0.5819705734160019,0.4180294265839981,0.2633558523256884,3496,155,4012,3175.304396194651,3496.0,16.9,0.0,0.0,gimpo_d,21595.130890052355,20468.638743455496,1849.4659685863874,1643.607329842932,3066.0,3116.0,
2023,4,23,7,,,0,0,0,,,31064,28144,0.2692125970669106,0.7307874029330893,0.5913980338131238,0.4086019661868761,0.1617787770294175,3141,-355,4012,3303.106336372074,3141.0,16.1,0.0,0.0,gimpo_d,19522.63212435233,17440.321243523314,1773.5958549222796,1356.917098445596,3238.0,3686.0,
2023,4,24,1,,,0,0,0,,,31177,28916,0.2533595962416575,0.7466404037583424,0.614445502291556,0.385554497708444,0.3551001622270748,3032,-109,4012,3085.916295432035,3032.0,15.8,0.0,0.0,gimpo_d,22658.294117647056,20793.158567774935,1981.6393861892584,1746.4296675191815,2943.0,2931.0,
2023,4,25,2,,,0,0,0,,,28681,27766,0.2672598800125253,0.7327401199874748,0.5984078586212936,0.4015921413787064,0.1894786131627486,3219,187,4012,2979.720029749628,3219.0,10.9,0.4,4.36,gimpo_d,22118.635416666668,21105.34375,2015.8125,1688.5208333333335,2922.0,2949.0,
2023,4,26,3,,,0,0,0,,,27883,30560,0.2645210418124976,0.7354789581875023,0.5973644638401224,0.4026355361598776,0.1529029679530485,3247,28,4012,2991.117296208278,3247.0,10.2,0.0,0.0,gimpo_d,23621.890025575445,22923.75703324808,2079.519181585678,1841.5524296675192,3131.0,3141.0,
2023,4,27,4,,,0,0,0,,,29089,30842,0.2545680469677642,0.7454319530322356,0.6014690755991738,0.3985309244008261,0.2125033821863813,3283,36,4012,3102.81694265472,3283.0,12.9,0.0,0.0,gimpo_d,24511.2661498708,22786.925064599483,0.0,0.0,3283.0,3147.0,
2023,4,28,5,,,0,0,0,,,30828,31050,0.2630835396237081,0.7369164603762919,0.5881664181479888,0.4118335818520112,0.2010699609691636,3171,-112,4012,3197.859204142974,3171.0,15.7,1.9,29.83,gimpo_d,26251.938461538462,23199.507692307692,0.0,0.0,3395.0,3141.0,
2023,4,29,6,,,0,0,0,,,26146,29513,0.1991959028841516,0.8008040971158483,0.567751884903271,0.4322481150967291,0.2967459252947166,3350,179,4012,2950.028750066444,3350.0,13.2,25.1,331.32,gimpo_d,22269.591160220996,21434.0773480663,0.0,0.0,3022.0,2858.0,
2023,4,30,7,,,0,0,0,,,28746,29539,0.2665764547966056,0.7334235452033945,0.5925995989547611,0.4074004010452388,0.161172835405572,3359,9,4012,3200.719759723889,3359.0,12.7,0.1,1.27,gimpo_d,22435.670103092783,20213.494845360823,0.0,0.0,3175.0,3364.0,
2023,5,1,1,,,0,0,0,,,31926,29521,0.2579595453896921,0.7420404546103079,0.5870384984030605,0.4129615015969394,0.1474983513827983,3034,-325,4012,3065.677897385603,3034.0,14.6,0.0,0.0,gimpo_d,21622.49360613811,18790.84398976982,2099.383631713555,1740.4271099744244,3063.0,3388.0,
2023,5,2,2,,,0,0,0,,,30297,28179,0.2665364982493891,0.7334635017506108,0.5971699287905866,0.4028300712094134,0.2014201495386249,3073,39,4012,3080.785727944091,3073.0,16.7,0.0,0.0,gimpo_d,23530.715025906735,21065.65803108808,2023.896373056995,1876.7668393782383,2849.0,2964.0,
2023,5,3,3,,,0,0,0,,,30206,28449,0.2628239250765836,0.7371760749234164,0.5894730505058275,0.4105269494941726,0.252603938739354,3158,85,4012,3133.956976810477,3158.0,19.5,0.0,0.0,gimpo_d,23957.487046632126,22289.533678756477,2100.435233160622,1987.9481865284974,3253.0,3192.0,
2023,5,4,4,,,0,0,0,,,18109,17074,0.5054625804841387,0.4945374195158612,0.6383713964661518,0.3616286035338482,0.3531751192736647,2948,-210,4012,2780.46041793317,2948.0,21.4,0.0,0.0,gimpo_d,21860.1875,19530.875,2018.4453125,1861.703125,2532.0,2321.0,
2023,5,5,5,어린이날,H,0,1,1,Pattern_6,,19164,17137,0.1193452380952381,0.8806547619047619,0.4903311783245994,0.5096688216754006,0.5720988076251234,2932,-16,4012,2683.862502113871,2932.0,18.4,30.2,555.68,gimpo_d,15841.264000000001,16552.856,1467.3519999999999,1318.2640000000001,2769.0,2615.0,
2023,5,6,6,어린이날,A1,1,0,1,Pattern_6,,27633,24411,0.258577446323798,0.7414225536762019,0.5809613657909881,0.4190386342090118,0.2971913573613588,2842,-90,4012,2922.648881376917,2842.0,12.6,47.5,598.5,gimpo_d,20138.466321243523,19985.367875647666,1698.082901554404,1496.958549222798,2516.0,2968.0,
2023,5,7,7,어린이날,A2,2,0,1,Pattern_6,,24352,23092,0.2580325785993757,0.7419674214006244,0.5850408061924536,0.4149591938075464,0.09374434814971899,2486,-356,4012,3100.237933119882,2486.0,14.4,0.0,0.0,gimpo_d,19507.567010309278,18108.546391752578,1938.9278350515465,1509.4226804123712,2577.0,2757.0,
2023,5,8,1,,,0,0,0,,,29745,28359,0.2533265602388594,0.7466734397611405,0.6032173781227569,0.3967826218772431,0.1887056692499195,2574,88,4012,3020.620892787201,2574.0,15.3,0.0,0.0,gimpo_d,23087.442159383034,21222.120822622106,2124.832904884319,1807.9460154241644,2651.0,2651.0,
2023,5,9,2,,,0,0,0,,,28622,28360,0.2557371003609696,0.7442628996390303,0.6047329140659559,0.3952670859340441,0.144751498559802,3048,474,4012,3040.367037604346,3048.0,17.0,0.0,0.0,gimpo_d,23325.56883116883,21125.174025974025,2097.1350649350647,1850.1636363636362,3010.0,2830.0,
2023,5,10,3,,,0,0,0,,,28754,31276,0.2501393010479817,0.7498606989520183,0.6016822532731966,0.3983177467268034,0.1120512372137165,3040,-8,4012,3095.885399453939,3040.0,18.4,0.0,0.0,gimpo_d,23595.811704834607,23310.34351145038,2108.735368956743,1964.7226463104325,3121.0,3125.0,
2023,5,11,4,,,0,0,0,,,28975,30475,0.2480943825472026,0.7519056174527975,0.6085676837931516,0.3914323162068485,0.119775115403733,3223,183,4012,3163.176841159223,3223.0,19.5,0.0,0.0,gimpo_d,23885.69820971867,22853.10485933504,2075.7672634271103,1978.4450127877237,3189.0,2969.0,
2023,5,12,5,,,0,0,0,,,32896,31729,0.2625712728963503,0.7374287271036497,0.6024225516485577,0.3975774483514422,0.255371321145315,3279,56,4012,3314.013152020019,3279.0,18.4,0.0,0.0,gimpo_d,27346.21782178218,23647.603960396038,2123.0495049504952,2063.7524752475247,3553.0,3160.0,
2023,5,13,6,,,0,0,0,,,30722,30080,0.2700597542006211,0.729940245799379,0.6072641803214558,0.3927358196785442,0.1915289420475179,3548,269,4012,3283.008712764165,3548.0,17.8,0.0,0.0,gimpo_d,25525.53768844221,23058.06030150754,2098.1608040201004,1807.1608040201006,2979.0,3041.0,
2023,5,14,7,,,0,0,0,,,31718,28885,0.2572456216789632,0.7427543783210369,0.5985523843527059,0.4014476156472942,0.2615092443076179,3214,-334,4012,3353.303912993162,3214.0,18.1,0.0,0.0,gimpo_d,21498.345864661653,19710.29573934837,2015.2631578947369,1585.1478696741856,3172.0,3676.0,
2023,5,15,1,,,0,0,0,,,30618,30753,0.2528431557076058,0.7471568442923942,0.598361215368888,0.401638784631112,0.3239479098622321,2831,-383,4012,3086.528442175692,2831.0,20.6,0.0,0.0,gimpo_d,24342.091836734693,22286.479591836734,2133.4591836734694,1864.8775510204082,2987.0,3071.0,
2023,5,16,2,,,0,0,0,,,28919,29321,0.2521668694997779,0.747833130500222,0.6035786904435602,0.3964213095564397,0.1797225469917147,3238,407,4012,3106.483082463665,3238.0,24.0,0.0,0.0,gimpo_d,22868.992287917736,21499.920308483288,1971.0976863753212,1899.8868894601542,2982.0,2816.0,
2023,5,17,3,,,0,0,0,,,30487,30701,0.2510401497815686,0.7489598502184315,0.6019825585042976,0.3980174414957023,0.3779667820252017,3333,95,4012,3194.590218764696,3333.0,23.5,0.0,0.0,gimpo_d,24664.744897959183,22349.795918367345,2056.5408163265306,1931.4489795918366,3425.0,3413.0,
2023,5,18,4,,,0,0,0,,,29425,30903,0.2453478487509096,0.7546521512490905,0.6077941771782477,0.3922058228217523,0.388216429591658,3384,51,4012,3187.179373349886,3384.0,21.2,1.3,27.56,gimpo_d,23855.79487179487,22072.102564102563,2067.102564102564,1859.076923076923,3241.0,3088.0,
2023,5,19,5,,,0,0,0,,,31884,31544,0.2444263545675738,0.7555736454324262,0.596166549660528,0.403833450339472,0.2645591050331217,3329,-55,4012,3309.713491113567,3329.0,22.3,0.0,0.0,gimpo_d,25417.777777777777,22227.09090909091,1988.818181818182,1956.7474747474748,3587.0,3210.0,
2023,5,20,6,,,0,0,0,,,31443,31591,0.2807312063581413,0.7192687936418586,0.6142981376495309,0.3857018623504691,0.1513628359371394,3604,275,4012,3339.949879392295,3604.0,21.2,0.0,0.0,gimpo_d,24534.653465346535,22624.455445544554,2037.0544554455446,1829.569306930693,2885.0,2931.0,
2023,5,21,7,,,0,0,0,,,31730,29635,0.2444256566973582,0.7555743433026417,0.591491168789198,0.408508831210802,0.1361781302461308,3243,-361,4012,3345.506905285889,3243.0,17.8,0.2,3.5600000000000005,gimpo_d,20850.66751918159,19431.375959079283,1953.4194373401535,1570.6624040920717,3248.0,3718.0,
2023,5,22,1,,,0,0,0,,,31520,30681,0.2402238021621519,0.7597761978378481,0.6010143587287214,0.3989856412712786,0.2005648314384349,2955,-288,4012,3120.923391475646,2955.0,20.3,0.0,0.0,gimpo_d,23101.29230769231,21986.46153846154,1910.8923076923077,1768.1692307692308,2976.0,3062.0,
2023,5,23,2,,,0,0,0,,,30145,28649,0.2544470828288023,0.7455529171711976,0.6128361560866727,0.3871638439133273,0.1661685920549238,3305,350,4012,3129.480128761857,3305.0,20.5,0.0,0.0,gimpo_d,23123.09462915601,21566.815856777495,2044.1867007672636,1937.8132992327367,3072.0,3010.0,
2023,5,24,3,,,0,0,0,,,30397,31052,0.2414852459033847,0.7585147540966153,0.6079599359138604,0.3920400640861395,0.7165220121548659,3346,41,4012,3178.346542010541,3346.0,20.6,0.0,0.0,gimpo_d,24048.984615384616,22104.492307692308,1981.2153846153847,1886.4,3472.0,3356.0,
2023,5,25,4,,,0,0,0,,,30223,32292,0.2435878330251732,0.7564121669748269,0.6034266302041238,0.3965733697958762,0.3057487184597159,3365,19,4012,3213.168525007499,3365.0,21.2,0.0,0.0,gimpo_d,24810.56997455471,22763.702290076337,2040.3358778625955,1975.3256997455471,3248.0,3228.0,
2023,5,26,5,,,0,0,0,,,32369,33031,0.2582182523358994,0.7417817476641005,0.6036505977682448,0.3963494022317551,0.2590292060880297,3219,-146,4012,3321.963333477259,3219.0,21.4,0.5,10.7,gimpo_d,27248.019801980197,23371.163366336634,2107.5346534653463,2012.559405940594,3653.0,3378.0,
2023,5,27,6,석가탄신일,H,0,1,1,Pattern_7,,28318,33111,0.2654055113739934,0.7345944886260066,0.6007030563394337,0.3992969436605663,0.2048037155134342,3561,342,4012,3127.551951897677,3561.0,19.3,31.8,613.74,gimpo_d,22570.849246231155,21598.05025125628,0.0,0.0,2943.0,2512.0,
2023,5,28,7,석가탄신일,A1,1,0,1,Pattern_7,,29970,28304,0.2460448942973707,0.7539551057026292,0.5931882400655413,0.4068117599344587,0.3643542118079504,3522,-39,4012,3181.73964765081,3522.0,19.2,41.8,802.56,gimpo_d,19379.6547314578,18265.227621483376,0.0,0.0,2635.0,3133.0,
2023,5,29,1,석가탄신일,A2,2,0,1,Pattern_7,,32349,28580,0.246336171755138,0.753663828244862,0.5932138392260885,0.4067861607739114,0.2368689888729598,2945,-577,4012,3190.521927626283,2945.0,23.2,2.3,53.35999999999999,gimpo_d,21808.984615384616,20672.615384615387,0.0,0.0,2961.0,3356.0,
2023,5,30,2,,,0,0,0,,,30482,27446,0.250152903729794,0.749847096270206,0.5999851880163728,0.4000148119836272,0.4621968515017574,2941,-4,4012,3154.310711799154,2941.0,24.0,0.0,0.0,gimpo_d,23710.031746031746,20994.227513227514,0.0,0.0,2889.0,2840.0,
2023,5,31,3,,,0,0,0,,,30300,30810,0.2480573938408102,0.7519426061591898,0.6075723291455556,0.3924276708544443,0.2323293085047695,3095,154,4012,3190.538070355767,3095.0,22.8,0.0,0.0,gimpo_d,24393.834586466164,22763.082706766916,0.0,0.0,3195.0,3309.0,
2023,6,1,4,,,0,0,0,,,27177,30917,0.2590003978533034,0.7409996021466966,0.6089362188086979,0.3910637811913021,0.5225495966778144,3203,108,4012,3127.687568234782,3203.0,22.8,0.0,0.0,gimpo_d,24295.305263157894,22097.705263157895,2124.1473684210528,1933.0210526315789,3126.0,2837.0,
2023,6,2,5,,,0,0,0,,,29993,31790,0.2570479765607366,0.7429520234392634,0.6079883697441479,0.392011630255852,0.4075010482533267,3168,-35,4012,3242.726067316771,3168.0,20.4,0.0,0.0,gimpo_d,26783.466666666667,22675.466666666667,2125.866666666667,2007.2666666666667,3302.0,3056.0,
2023,6,3,6,현충일,B3,-3,0,1,,Pattern_10,27494,32524,0.2619497709999204,0.7380502290000797,0.6060508554996454,0.3939491445003545,0.09837361983844971,3464,296,4012,3248.583957176027,3464.0,22.0,0.0,0.0,gimpo_d,23454.545454545456,22342.626262626265,2049.212121212121,1927.2424242424242,2858.0,2491.0,
2023,6,4,7,현충일,B2,-2,0,1,,Pattern_10,27603,31182,0.263334556044503,0.736665443955497,0.618613159340405,0.381386840659595,0.1039176944474874,3695,231,4012,3310.09647557517,3695.0,22.1,0.0,0.0,gimpo_d,20699.718204488778,20376.08229426434,1894.1895261845386,1641.1047381546134,2584.0,2701.0,
2023,6,5,1,현충일,B1,-1,0,1,,Pattern_10,29339,27019,0.2440923995499467,0.7559076004500533,0.5976311072894018,0.4023688927105981,0.1404144895387482,3496,-199,4012,3090.622037820443,3496.0,21.5,0.0,0.0,gimpo_d,22754.64285714286,22088.127551020407,2135.025510204082,1960.3061224489795,2503.0,2691.0,
2023,6,6,2,현충일,H,0,1,1,Pattern_1,Pattern_10,31471,27349,0.260289375694187,0.739710624305813,0.6123090666353637,0.3876909333646363,0.1616240138109815,3325,-171,4012,3206.769444801756,3325.0,20.3,0.0,0.0,gimpo_d,20796.220253164556,19547.52658227848,2023.5924050632912,1729.0556962025316,2910.0,3130.0,
2023,6,7,3,,,0,0,0,,,31318,29623,0.2526175447234413,0.7473824552765587,0.6020859394064164,0.3979140605935836,0.2381437068641624,3337,12,4012,3204.731525796644,3337.0,21.4,0.0,0.0,gimpo_d,23305.351898734178,20956.3746835443,2030.878481012658,1905.632911392405,2864.0,2914.0,
2023,6,8,4,,,0,0,0,,,30634,28587,0.2570823142784772,0.7429176857215228,0.6021778386559095,0.3978221613440905,0.2497308815816176,3553,216,4012,3207.978595617354,3553.0,20.4,1.9,38.76,gimpo_d,24176.41237113402,20968.824742268043,2030.5567010309278,1907.6288659793815,2961.0,2903.0,
2023,6,9,5,,,0,0,0,,,31073,28746,0.2660074568652241,0.7339925431347759,0.5971868484079375,0.4028131515920625,0.2662188708550938,3325,-228,4012,3282.133804656819,3325.0,23.3,1.2,27.96,gimpo_d,25529.340101522845,22235.48223350254,2059.4213197969543,1908.3908629441626,3351.0,3214.0,
2023,6,10,6,,,0,0,0,,,28416,27140,0.2665507062192548,0.7334492937807452,0.591165966715047,0.4088340332849529,0.2284864015969461,3442,117,4012,3229.04366166321,3442.0,23.2,0.8,18.56,gimpo_d,22479.287671232876,21173.731506849315,1921.9972602739726,1765.0657534246575,3140.0,2993.0,
2023,6,11,7,,,0,0,0,,,30226,30237,0.2639548671059905,0.7360451328940095,0.6170329731886669,0.382967026811333,0.3567003206613505,3328,-114,4012,3250.281210166726,3328.0,22.1,32.2,711.6200000000001,gimpo_d,19808.877237851662,18198.0,1878.856777493606,1456.3657289002556,3122.0,3569.0,
2023,6,12,1,,,0,0,0,,,30924,30998,0.2601901223784464,0.7398098776215537,0.6071611964454402,0.3928388035545597,0.3553935768068777,3198,-130,4012,3118.337613833819,3198.0,22.2,0.0,0.0,gimpo_d,23979.593908629442,22294.51776649746,2009.0862944162436,1868.5532994923858,3148.0,3040.0,
2023,6,13,2,,,0,0,0,,,28548,29110,0.2647392257225385,0.7352607742774615,0.6004586263458285,0.3995413736541715,0.3329362615850086,3508,310,4012,3070.461318685534,3508.0,22.0,0.0,0.0,gimpo_d,23764.327999999998,22186.882666666665,2010.1413333333333,2004.552,2927.0,2823.0,
2023,6,14,3,,,0,0,0,,,30399,30675,0.2545616667026009,0.7454383332973992,0.5914881522957981,0.408511847704202,0.2141820236866676,3532,24,4012,3045.736376207908,3532.0,20.6,30.6,630.3600000000001,gimpo_d,24289.675324675325,22741.714285714286,2053.688311688312,1886.5844155844154,3007.0,3072.0,
2023,6,15,4,,,0,0,0,,,31297,31122,0.2607301296266837,0.7392698703733163,0.6156396995614924,0.3843603004385074,0.2801765567655997,3549,17,4012,3270.9099291649,3549.0,22.7,0.0,0.0,gimpo_d,25170.515463917527,22898.298969072166,2110.505154639175,1964.6288659793815,3044.0,3007.0,
2023,6,16,5,,,0,0,0,,,31166,30056,0.2607687167917743,0.7392312832082257,0.5990111188566764,0.4009888811433236,0.1821376514237164,3324,-225,4012,3296.021862831528,3324.0,23.7,0.0,0.0,gimpo_d,26857.77099236641,23465.18320610687,2120.0687022900765,2006.0076335877864,3363.0,3167.0,
2023,6,17,6,,,0,0,0,,,30249,29711,0.2613100102353664,0.7386899897646336,0.5890929932181228,0.4109070067818771,0.1290628729210044,3491,167,4012,3299.255927912867,3491.0,24.2,0.0,0.0,gimpo_d,24337.622047244095,22598.351706036745,1995.6535433070867,1888.976377952756,2978.0,2953.0,
2023,6,18,7,,,0,0,0,,,31409,29231,0.2586171998559265,0.7413828001440735,0.605838361857005,0.394161638142995,0.1207426455777512,3250,-241,4012,3414.855958997203,3250.0,25.9,0.0,0.0,gimpo_d,21764.314720812185,20570.0,2010.746192893401,1655.284263959391,3027.0,3489.0,
2023,6,19,1,,,0,0,0,,,31075,29343,0.2615333913845114,0.7384666086154885,0.6099692386570915,0.3900307613429085,0.2641450198930621,3078,-172,4012,3177.419764863472,3078.0,28.5,0.0,0.0,gimpo_d,25006.666666666668,22940.709923664122,2066.64631043257,1965.9134860050892,2877.0,2905.0,
2023,6,20,2,,,0,0,0,,,29725,27196,0.2498797936872823,0.7501202063127176,0.6190283068569739,0.3809716931430262,0.3702418263075821,3205,127,4012,3139.797014287763,3205.0,24.7,6.4,158.08,gimpo_d,24874.484210526316,22487.85263157895,2068.7473684210527,1913.778947368421,2794.0,2845.0,
2023,6,21,3,,,0,0,0,,,29119,29599,0.247381813688042,0.752618186311958,0.5932250861908483,0.4067749138091517,0.2670809238920694,3139,-66,4012,3026.693469982308,3139.0,20.5,24.9,510.45,gimpo_d,24264.780361757108,22780.839793281655,2084.2894056847545,1958.2661498708012,3000.0,2959.0,
2023,6,22,4,,,0,0,0,,,29579,31276,0.2594623717318562,0.7405376282681438,0.6022469080552268,0.3977530919447732,0.1848982747757818,3333,194,4012,3196.26862160535,3333.0,22.5,0.0,0.0,gimpo_d,26828.318766066837,24556.817480719794,2196.3161953727504,2105.3830334190234,3116.0,2950.0,
