Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,대륙비율(아시아),대륙비율(아메리카),대륙비율(유럽),대륙비율(오세아니아),대륙비율(아프리카),LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,Sub_INT_GetOn,Sub_INT_GetOff,Bus_INT_GetOn,Bus_INT_GetOff,entry_count,exit_count,Vehicle_Max_New,Departure_Num(예측)
2023,6,3,6,현충일,B3,-3,0,1,,Pattern_10,4012,4982,1.0,0.0,0.0,0.0,0,0.08588132829293604,0.9141186717070641,0.2046827514639389,674,45,1267,619.4153587269979,674,22.0,0.0,0.0,gimpo_i,3545.454545454545,3377.373737373737,517.7878787878788,536.7575757575758,1410.0,1097.0,2157.0,
2023,6,4,7,현충일,B2,-2,0,1,,Pattern_10,4218,5209,1.0,0.0,0.0,0.0,0,0.1139849065753383,0.8860150934246618,0.1221605116004182,722,48,1267,608.8789584122889,722,22.1,0.0,0.0,gimpo_i,3221.2817955112223,3170.9177057356615,484.81047381546136,472.8952618453866,1317.0,1342.0,2436.0,
2023,6,5,1,현충일,B1,-1,0,1,,Pattern_10,4547,4351,1.0,0.0,0.0,0.0,0,0.1089776728852926,0.8910223271147074,0.07984378512025175,720,-2,1267,630.8117224205687,720,21.5,0.0,0.0,gimpo_i,3635.3571428571427,3528.8724489795914,550.9744897959183,621.6938775510204,1123.0,1311.0,2198.0,
2023,6,6,2,현충일,H,0,1,1,Pattern_1,Pattern_10,5174,3608,1.0,0.0,0.0,0.0,0,0.08420633113186063,0.9157936688681394,0.1274595764062856,751,31,1267,704.4008350726026,751,20.3,0.0,0.0,gimpo_i,3152.779746835444,2963.4734177215196,518.4075949367088,505.9443037974684,1124.0,1521.0,2018.0,
2023,6,7,3,,,0,0,0,,,4875,3468,1.0,0.0,0.0,0.0,0,0.1147988333533102,0.8852011666466899,0.2290982460345999,687,-64,1267,575.8253368297584,687,21.4,0.0,0.0,gimpo_i,3611.648101265823,3247.625316455696,518.1215189873418,652.367088607595,1293.0,1483.0,1702.0,
2023,6,8,4,,,0,0,0,,,4244,3336,1.0,0.0,0.0,0.0,0,0.08249120492524187,0.917508795074758,0.1275835532102023,624,-63,1267,563.1562167454514,624,20.4,1.9,38.76,gimpo_i,3741.5876288659783,3245.175257731958,554.4432989690722,637.3711340206185,1401.0,1218.0,1682.0,
2023,6,9,5,,,0,0,0,,,4780,4189,1.0,0.0,0.0,0.0,0,0.1118073363808674,0.8881926636191325,0.1596424722191251,612,-12,1267,571.5472863480484,612,23.3,1.2,27.96,gimpo_i,4054.659898477158,3531.5177664974626,569.5786802030457,679.6091370558377,1504.0,1365.0,1802.0,
2023,6,10,6,,,0,0,0,,,4240,3771,1.0,0.0,0.0,0.0,0,0.08596513127782633,0.9140348687221737,0.1637123954562477,512,-100,1267,557.8548754447958,512,23.2,0.8,18.56,gimpo_i,3485.7123287671247,3283.2684931506865,481.00273972602747,481.93424657534257,1271.0,1266.0,1865.0,
2023,6,11,7,,,0,0,0,,,5070,4942,1.0,0.0,0.0,0.0,0,0.1082403496756273,0.8917596503243727,0.08895991476894392,515,3,1267,601.035601210665,515,22.1,32.2,711.6200000000001,gimpo_i,3174.122762148338,2916.0000000000005,483.1432225063939,441.6342710997443,1250.0,1638.0,1764.0,
2023,6,12,1,,,0,0,0,,,4541,4363,1.0,0.0,0.0,0.0,0,0.1240707761091858,0.8759292238908142,0.05880984469259402,488,-27,1267,538.1730813175586,488,22.2,0.0,0.0,gimpo_i,3485.406091370559,3240.4822335025387,567.9137055837564,608.4467005076142,1250.0,1305.0,1448.0,
2023,6,13,2,,,0,0,0,,,3767,3762,1.0,0.0,0.0,0.0,0,0.09052995085668748,0.9094700491433125,0.06291229468278213,520,32,1267,514.5637144964778,520,22.0,0.0,0.0,gimpo_i,3322.672000000001,3102.117333333334,518.8586666666667,642.4480000000001,1275.0,1135.0,1514.0,
2023,6,14,3,,,0,0,0,,,4059,4123,1.0,0.0,0.0,0.0,0,0.1195001222195062,0.8804998777804938,0.1536299193351259,666,146,1267,516.9079177613631,666,20.6,30.6,630.3600000000001,gimpo_i,3625.3246753246767,3394.2857142857156,556.3116883116884,652.4155844155845,1446.0,1365.0,1711.0,
2023,6,15,4,,,0,0,0,,,4366,4247,1.0,0.0,0.0,0.0,0,0.08915924433165812,0.9108407556683419,0.1125720809628856,706,40,1267,562.2177949868101,706,22.7,0.0,0.0,gimpo_i,3553.484536082475,3232.7010309278357,540.4948453608248,601.3711340206186,1531.0,1317.0,1813.0,
2023,6,16,5,,,0,0,0,,,5186,4947,1.0,0.0,0.0,0.0,0,0.1126319944735024,0.8873680055264976,0.02992697128195006,697,-9,1267,600.5758581628583,697,23.7,0.0,0.0,gimpo_i,4278.2290076335885,3737.8167938931306,571.9312977099237,647.9923664122139,1529.0,1325.0,1953.0,
2023,6,17,6,,,0,0,0,,,4802,4556,1.0,0.0,0.0,0.0,0,0.08366281969081713,0.9163371803091828,0.03485431359977203,628,-69,1267,600.6001195136837,628,24.2,0.0,0.0,gimpo_i,3676.3779527559045,3413.6482939632538,505.34645669291336,507.0236220472441,1364.0,1441.0,2142.0,
2023,6,18,7,,,0,0,0,,,5154,5464,1.0,0.0,0.0,0.0,0,0.1092641426508445,0.8907358573491556,0.03961040999560494,616,-12,1267,601.1004869226742,616,25.9,0.0,0.0,gimpo_i,3456.6852791878177,3267.0000000000005,516.253807106599,509.71573604060916,1251.0,1700.0,1834.0,
2023,6,19,1,,,0,0,0,,,4786,4775,1.0,0.0,0.0,0.0,0,0.1133404057156803,0.8866595942843197,0.1463074195267481,613,-3,1267,557.9294630844477,613,28.5,0.0,0.0,gimpo_i,3813.333333333332,3498.2900763358766,552.35368956743,633.0865139949109,1247.0,1354.0,1489.0,
2023,6,20,2,,,0,0,0,,,4465,4181,1.0,0.0,0.0,0.0,0,0.07942786645076721,0.9205721335492327,0.0657336726039016,607,-6,1267,571.4708357239659,607,24.7,6.4,158.08,gimpo_i,3943.5157894736844,3565.1473684210528,560.2526315789473,677.2210526315789,1211.0,1270.0,1428.0,
2023,6,21,3,,,0,0,0,,,5054,4571,1.0,0.0,0.0,0.0,0,0.1094510822510823,0.8905489177489178,0.1365125541125541,622,15,1267,600.0952440383071,622,20.5,24.9,510.45,gimpo_i,4105.219638242895,3854.1602067183467,601.7105943152455,707.733850129199,1384.0,1358.0,1393.0,
2023,6,22,4,,,0,0,0,,,5091,4537,1.0,0.0,0.0,0.0,0,0.07920994322116051,0.9207900567788395,0.1500709735493699,536,-86,1267,626.0397958911739,536,22.5,0.0,0.0,gimpo_i,4139.681233933161,3789.1825192802044,590.6838046272493,693.6169665809769,1369.0,1230.0,1444.0,
2023,6,23,5,,,0,0,0,,,5105,5318,1.0,0.0,0.0,0.0,0,0.1091025799171247,0.8908974200828754,0.04223352201861269,555,19,1267,596.9711029259132,555,24.4,0.0,0.0,gimpo_i,4694.7614213197985,3982.6802030456865,608.9390862944163,707.0862944162437,1571.0,1230.0,1717.0,
2023,6,24,6,,,0,0,0,,,4568,5483,1.0,0.0,0.0,0.0,0,0.0780460129529874,0.9219539870470126,0.1024839982754618,550,-5,1267,585.5225429312934,550,26.4,0.0,0.0,gimpo_i,3834.966408268734,3590.5529715762277,548.5012919896641,561.3772609819122,1377.0,1405.0,1892.0,
2023,6,25,7,,,0,0,0,,,5134,6074,1.0,0.0,0.0,0.0,0,0.1050425291458482,0.8949574708541519,0.1661105162978825,494,-56,1267,600.4622579316776,494,28.2,0.0,0.0,gimpo_i,3623.257731958763,3392.0412371134025,490.80412371134025,482.9175257731959,1099.0,1623.0,1597.0,
2023,6,26,1,,,0,0,0,,,4840,5758,1.0,0.0,0.0,0.0,0,0.107498270113858,0.8925017298861421,0.08866767314587659,496,2,1267,566.0949012141276,496,24.2,30.3,733.26,gimpo_i,3917.5463917525776,3889.113402061856,554.5463917525774,666.7835051546392,1150.0,1227.0,1241.0,
2023,6,27,2,,,0,0,0,,,4217,5172,1.0,0.0,0.0,0.0,0,0.07885823836404304,0.921141761635957,0.1219228174814499,514,18,1267,553.7437982521645,514,25.3,2.5,63.25,gimpo_i,3996.706806282722,3811.382198952879,0.0,0.0,1251.0,1174.0,1250.0,
2023,6,28,3,,,0,0,0,,,4193,4933,1.0,0.0,0.0,0.0,0,0.1023595587698152,0.8976404412301848,0.142906713419534,572,58,1267,529.9280798542721,572,26.5,0.0,0.0,gimpo_i,4234.294573643411,3978.7493540051682,0.0,0.0,1284.0,1204.0,1366.0,
2023,6,29,4,,,0,0,0,,,4434,4555,1.0,0.0,0.0,0.0,0,0.08237846256535766,0.9176215374346424,0.2260206919568361,603,31,1267,555.9116281883798,603,24.2,63.8,1543.9599999999998,gimpo_i,3760.6860158311356,3262.9287598944597,0.0,0.0,1313.0,1213.0,1449.0,
2023,6,30,5,,,0,0,0,,,5686,5150,1.0,0.0,0.0,0.0,0,0.1417084146320027,0.8582915853679974,0.1735671658844416,599,-4,1267,607.1340766055614,599,25.3,1.0,25.3,gimpo_i,4818.193211488251,3999.6866840731072,0.0,0.0,1502.0,1335.0,1516.0,
2023,7,1,6,,,0,0,0,,,5364,4415,1.0,0.0,0.0,0.0,0,0.07385383645226166,0.9261461635477384,0.05010737294201861,549,-50,1267,646.9773289048487,549,27.7,0.0,0.0,gimpo_i,4524.631578947367,4241.557894736841,572.6631578947367,528.757894736842,1330.0,1308.0,1625.0,
2023,7,2,7,,,0,0,0,,,5289,5059,1.0,0.0,0.0,0.0,0,0.139197590516686,0.8608024094833141,0.03176137095735086,482,-67,1267,581.1670391134601,482,26.7,0.0,0.0,gimpo_i,4046.2947368421055,3790.021052631579,497.9473684210526,474.47368421052636,1184.0,1638.0,1502.0,
2023,7,3,1,,,0,0,0,,,4901,4790,1.0,0.0,0.0,0.0,0,0.1392172904658716,0.8607827095341284,0.215190088005071,448,-34,1267,540.6987395454697,448,29.1,0.0,0.0,gimpo_i,4595.068493150686,4350.663013698631,662.9780821917809,709.641095890411,1156.0,1205.0,1135.0,
2023,7,4,2,,,0,0,0,,,3781,4040,1.0,0.0,0.0,0.0,0,0.08798320760346078,0.9120167923965392,0.2727656309934791,496,48,1267,483.3728161611263,496,26.1,61.8,1612.98,gimpo_i,3931.9683377308697,3714.089709762532,595.1002638522427,634.155672823219,1180.0,1138.0,1150.0,
2023,7,5,3,,,0,0,0,,,4278,4398,1.0,0.0,0.0,0.0,0,0.1414726448440142,0.8585273551559859,0.1322710158291071,557,61,1267,497.0207500074272,557,24.5,15.3,374.85,gimpo_i,4359.493606138108,4165.023017902813,605.2352941176471,658.4808184143222,1305.0,1134.0,1306.0,
2023,7,6,4,,,0,0,0,,,4526,4280,1.0,0.0,0.0,0.0,0,0.08435157846922553,0.9156484215307745,0.1356423650541298,603,46,1267,572.3189311707879,603,27.3,0.0,0.0,gimpo_i,4354.052083333335,3832.697916666668,605.3958333333334,699.6041666666667,1325.0,1237.0,1387.0,
2023,7,7,5,,,0,0,0,,,5128,4953,1.0,0.0,0.0,0.0,0,0.141950203352842,0.858049796647158,0.1215983864034653,599,-4,1267,563.7937065318987,599,26.7,0.0,0.0,gimpo_i,5054.000000000002,4368.44680851064,630.3829787234043,720.744680851064,1506.0,1304.0,1553.0,
2023,7,8,6,,,0,0,0,,,5054,4346,1.0,0.0,0.0,0.0,0,0.07754787234042554,0.9224521276595744,0.1559343971631206,564,-35,1267,623.2877623504946,564,25.6,0.0,0.0,gimpo_i,4141.737265415549,3902.5093833780156,493.0589812332439,546.6032171581769,1301.0,1300.0,1667.0,
2023,7,9,7,,,0,0,0,,,5445,5287,1.0,0.0,0.0,0.0,0,0.1370915641694621,0.862908435830538,0.1921263510995155,524,-40,1267,583.0811618952029,524,24.7,47.5,1173.25,gimpo_i,3779.1830238726784,3534.0901856763917,473.0371352785146,462.28912466843497,1182.0,1539.0,1541.0,
2023,7,10,1,,,0,0,0,,,5151,4940,1.0,0.0,0.0,0.0,0,0.1369801473260001,0.8630198526739999,0.1455025930697321,498,-26,1267,559.7251316912751,498,26.3,11.5,302.45,gimpo_i,4264.888888888888,4100.148148148147,584.9629629629629,711.8148148148148,1292.0,1294.0,1281.0,
2023,7,11,2,,,0,0,0,,,4270,3972,1.0,0.0,0.0,0.0,0,0.07947909083555771,0.9205209091644423,0.1407627598479333,545,47,1267,550.8471537183932,545,23.5,58.3,1370.05,gimpo_i,4036.5528455284543,3839.8265582655818,551.0948509485095,630.9268292682926,1263.0,1173.0,1362.0,
2023,7,12,3,,,0,0,0,,,4659,4294,1.0,0.0,0.0,0.0,0,0.1410067388957147,0.8589932611042853,0.1413809151494843,598,53,1267,528.0210071363011,598,25.8,0.7,18.06,gimpo_i,4459.703703703703,4186.814814814814,588.8888888888889,700.037037037037,1243.0,1236.0,1449.0,
2023,7,13,4,,,0,0,0,,,4899,4485,1.0,0.0,0.0,0.0,0,0.07887919660617872,0.9211208033938213,0.3131596841635205,580,-18,1267,574.960930553707,580,25.2,91.6,2308.3199999999997,gimpo_i,4183.6997319034845,3711.796246648793,554.5817694369973,618.8605898123324,1401.0,1272.0,1491.0,
2023,7,14,5,,,0,0,0,,,5757,5126,1.0,0.0,0.0,0.0,0,0.1537811265276119,0.8462188734723881,0.2361358693987565,566,-14,1267,580.7472463320962,566,24.6,72.7,1788.42,gimpo_i,5101.000000000002,4505.000000000001,585.0,672.1666666666667,1427.0,1258.0,1586.0,
2023,7,15,6,,,0,0,0,,,5394,4565,1.0,0.0,0.0,0.0,0,0.07734712320514107,0.922652876794859,0.141525253539512,584,18,1267,649.672034646015,584,24.5,2.3,56.349999999999994,gimpo_i,3948.561983471075,3810.75482093664,512.4958677685951,513.9201101928375,1360.0,1373.0,1721.0,
2023,7,16,7,,,0,0,0,,,5225,5296,1.0,0.0,0.0,0.0,0,0.1425323955264075,0.8574676044735925,0.157912745936698,546,-38,1267,573.2760587383506,546,24.6,9.7,238.62,gimpo_i,3932.878787878787,3736.0606060606056,520.3030303030303,485.9090909090909,1198.0,1576.0,1543.0,
2023,7,17,1,,,0,0,0,,,4891,5495,1.0,0.0,0.0,0.0,0,0.1395557664621789,0.8604442335378212,0.1462050562570493,448,-98,1267,544.1101895703677,448,25.5,1.4,35.699999999999996,gimpo_i,4544.673913043479,4208.521739130436,635.2826086956522,697.4782608695652,1140.0,1213.0,1188.0,
2023,7,18,2,,,0,0,0,,,4330,4864,1.0,0.0,0.0,0.0,0,0.08735588427235152,0.9126441157276485,0.07745812486404176,486,38,1267,554.2016398834138,486,25.2,2.3,57.959999999999994,gimpo_i,4531.115942028986,4216.188405797102,596.9101449275363,689.5420289855073,1251.0,1222.0,1215.0,
2023,7,19,3,,,0,0,0,,,4552,5119,1.0,0.0,0.0,0.0,0,0.1449104096193332,0.8550895903806669,0.08555770565903953,536,50,1267,514.6386385241788,536,27.2,0.0,0.0,gimpo_i,4851.3442622950815,4356.065573770491,595.5573770491803,692.9016393442623,1360.0,1252.0,1306.0,
2023,7,20,4,,,0,0,0,,,4987,4946,1.0,0.0,0.0,0.0,0,0.07760087826533009,0.92239912173467,0.1395569362346771,572,36,1267,612.2919455918412,572,27.9,0.0,0.0,gimpo_i,4620.750670241287,4002.0482573726536,654.4021447721179,667.9088471849866,1248.0,1130.0,1409.0,
2023,7,21,5,,,0,0,0,,,5364,5175,1.0,0.0,0.0,0.0,0,0.1486921592813992,0.8513078407186007,0.1423443084416611,617,45,1267,570.9351775820863,617,29.5,0.0,0.0,gimpo_i,4680.492021276595,4132.731382978723,636.1914893617021,707.0265957446808,1395.0,1150.0,1626.0,
2023,7,22,6,,,0,0,0,,,5062,5527,1.0,0.0,0.0,0.0,0,0.07696036767714926,0.9230396323228508,0.1729656561840904,582,-35,1267,613.4618958801317,582,27.7,12.3,340.71000000000004,gimpo_i,3886.2857142857124,3756.2857142857124,572.7142857142857,512.1428571428571,1332.0,1298.0,1731.0,
2023,7,23,7,,,0,0,0,,,5370,6123,1.0,0.0,0.0,0.0,0,0.1378549261869544,0.8621450738130456,0.1438585805852838,579,-3,1267,575.9615770908354,579,25.2,40.2,1013.0400000000001,gimpo_i,3564.217391304349,3220.608695652175,446.84782608695656,418.5869565217392,1306.0,1526.0,1759.0,
2023,7,24,1,,,0,0,0,,,4941,5831,1.0,0.0,0.0,0.0,0,0.1331538556752074,0.8668461443247927,0.06762903824730784,555,-24,1267,552.376649453152,555,26.9,0.4,10.76,gimpo_i,4265.101928374655,4107.592286501377,581.8154269972451,698.8457300275481,1269.0,1197.0,1545.0,
2023,7,25,2,,,0,0,0,,,4485,5127,1.0,0.0,0.0,0.0,0,0.07974753779997225,0.9202524622000278,0.1432480233042031,614,59,1267,566.5388772354254,614,27.8,5.6,155.68,gimpo_i,3974.225806451612,3727.9247311827944,580.1612903225806,688.7096774193548,1302.0,1219.0,1667.0,
2023,7,26,3,,,0,0,0,,,5190,5581,1.0,0.0,0.0,0.0,0,0.1331352706341101,0.8668647293658899,0.07163680252529941,673,59,1267,572.2643114253754,673,27.6,1.0,27.6,gimpo_i,4413.219251336898,4084.705882352941,630.0588235294117,705.048128342246,1386.0,1322.0,1822.0,
2023,7,27,4,,,0,0,0,,,5190,5176,1.0,0.0,0.0,0.0,0,0.07490996205543766,0.9250900379445623,0.08540742169914463,688,15,1267,629.292205050708,688,28.4,0.0,0.0,gimpo_i,4173.034666666667,3843.0080000000007,0.0,0.0,1477.0,1267.0,1954.0,
2023,7,28,5,,,0,0,0,,,5818,5912,1.0,0.0,0.0,0.0,0,0.139511224779767,0.860488775220233,0.07326655299801081,678,-10,1267,613.5703385436663,678,29.5,0.0,0.0,gimpo_i,4660.411609498682,4343.62005277045,0.0,0.0,1491.0,1303.0,2082.0,
2023,7,29,6,,,0,0,0,,,5379,5545,1.0,0.0,0.0,0.0,0,0.0817359331136336,0.9182640668863664,0.07035579152935433,697,19,1267,638.5342509470269,697,29.1,0.0,0.0,gimpo_i,3894.0213903743306,3738.994652406416,0.0,0.0,1469.0,1449.0,2198.0,
2023,7,30,7,,,0,0,0,,,5556,6021,1.0,0.0,0.0,0.0,0,0.1412494807027069,0.8587505192972931,0.1031005647486601,670,-27,1267,576.5659094782517,670,28.8,25.0,720.0,gimpo_i,4043.9148936170227,3655.0425531914907,0.0,0.0,1363.0,1572.0,2188.0,
2023,7,31,1,,,0,0,0,,,5356,5773,1.0,0.0,0.0,0.0,0,0.1373603498367628,0.8626396501632373,0.1002815467097972,626,-44,1267,576.6760372739052,626,28.7,0.3,8.61,gimpo_i,4396.439790575914,4150.010471204187,0.0,0.0,1313.0,1302.0,2018.0,
2023,8,1,2,,,0,0,0,,,5085,4798,1.0,0.0,0.0,0.0,0,0.07900772370063074,0.9209922762993693,0.2353249688016459,667,41,1267,612.6891006468812,667,29.9,0.0,0.0,gimpo_i,4150.807387862796,3969.28759894459,559.8759894459102,683.2216358839049,1400.0,1271.0,2153.0,
2023,8,2,3,,,0,0,0,,,5388,4932,1.0,0.0,0.0,0.0,0,0.1104263565891473,0.8895736434108527,0.1169654392764858,822,155,1267,606.5947249339648,822,29.7,0.0,0.0,gimpo_i,4193.860465116278,3952.046511627906,662.0930232558139,691.1860465116279,1596.0,1499.0,2343.0,
2023,8,3,4,,,0,0,0,,,5431,4541,1.0,0.0,0.0,0.0,0,0.1072920845032758,0.8927079154967242,0.07291415964701164,846,24,1267,614.4657719551915,846,29.5,0.0,0.0,gimpo_i,4295.907692307694,3924.1384615384627,626.8153846153847,703.9538461538463,1410.0,1354.0,2355.0,
2023,8,4,5,,,0,0,0,,,5918,4717,1.0,0.0,0.0,0.0,0,0.1406989500078357,0.8593010499921642,0.1414825262498041,797,-49,1267,619.1665642702919,797,30.0,0.0,0.0,gimpo_i,4606.000000000001,4218.762886597939,592.0,717.319587628866,1372.0,1415.0,2287.0,
2023,8,5,6,,,0,0,0,,,5663,4530,1.0,0.0,0.0,0.0,0,0.08195984172144283,0.9180401582785572,0.05083227051244318,718,-79,1267,657.7717546942437,718,30.3,0.0,0.0,gimpo_i,3757.41052631579,3552.1473684210528,552.0315789473684,491.7368421052632,1396.0,1579.0,2209.0,
2023,8,6,7,,,0,0,0,,,5951,5298,1.0,0.0,0.0,0.0,0,0.139704270009186,0.860295729990814,0.054360387590008,580,-138,1267,621.1989133083014,580,29.8,4.9,146.02,gimpo_i,3785.1906005221936,3383.394255874674,522.2062663185379,483.3080939947781,1307.0,1699.0,1939.0,
2023,8,7,1,,,0,0,0,,,5380,5011,1.0,0.0,0.0,0.0,0,0.1349437012799538,0.8650562987200462,0.2133400699323132,507,-73,1267,578.6429575243089,507,30.4,0.0,0.0,gimpo_i,4478.109090909089,3916.3636363636347,648.090909090909,676.1999999999999,1351.0,1458.0,1626.0,
2023,8,8,2,,,0,0,0,,,5000,4062,1.0,0.0,0.0,0.0,0,0.07804568527918782,0.9219543147208121,0.02222467446479806,493,-14,1267,605.8914404718009,493,30.9,0.0,0.0,gimpo_i,4233.894736842106,3794.4947368421053,616.1052631578948,672.1789473684211,1234.0,1375.0,1495.0,
2023,8,9,3,,,0,0,0,,,5330,4730,1.0,0.0,0.0,0.0,0,0.1349768058316766,0.8650231941683234,0.1168157720344599,464,-29,1267,580.4245821886306,464,28.3,0.2,5.66,gimpo_i,5325.8536585365855,4466.341463414635,703.7073170731708,785.7560975609756,1156.0,1219.0,1290.0,
2023,8,10,4,,,0,0,0,,,4156,3492,1.0,0.0,0.0,0.0,0,0.1019002789400279,0.8980997210599722,0.3937085948396095,509,45,1267,533.6826097373795,509,22.2,86.1,1911.4199999999998,gimpo_i,3911.9181818181814,3674.8090909090906,558.9636363636364,628.8909090909091,1078.0,978.0,1241.0,
2023,8,11,5,,,0,0,0,,,6066,5683,1.0,0.0,0.0,0.0,0,0.1343780017752271,0.865621998224773,0.0194059068856924,567,58,1267,637.6034874118238,567,23.5,46.7,1097.45,gimpo_i,4393.939393939395,4093.101010101011,549.7070707070707,701.5606060606061,1700.0,1279.0,1663.0,
2023,8,12,6,광복절,B3,-3,0,1,,Pattern_10,5439,5482,1.0,0.0,0.0,0.0,0,0.07652687482831244,0.9234731251716876,0.08303574153771022,593,26,1267,732.5873002961355,593,23.3,1.5,34.95,gimpo_i,3525.1840000000007,3559.2960000000007,489.29600000000005,493.8986666666667,1494.0,1217.0,1976.0,
2023,8,13,7,광복절,B2,-2,0,1,,Pattern_10,5557,5593,1.0,0.0,0.0,0.0,0,0.1322451420029896,0.8677548579970105,0.1529551569506727,613,20,1267,684.0534544509849,613,27.0,0.0,0.0,gimpo_i,3658.7636363636348,3554.0363636363622,470.7454545454545,448.74545454545444,1411.0,1415.0,2226.0,
2023,8,14,1,광복절,B1,-1,0,1,,Pattern_10,5672,5360,1.0,0.0,0.0,0.0,0,0.136575416968818,0.863424583031182,0.0927831157843848,577,-36,1267,678.6792720191212,577,28.1,0.0,0.0,gimpo_i,4235.557840616965,4010.9820051413867,555.516709511568,588.9717223650384,1207.0,1392.0,2033.0,
2023,8,15,2,광복절,H,0,1,1,Pattern_1,Pattern_10,4098,4291,1.0,0.0,0.0,0.0,0,0.0,1.0,0.2895359001867525,501,-76,1267,693.8961566419121,501,28.6,0.0,0.0,gimpo_i,3102.129032258064,2952.08064516129,491.2903225806451,453.1612903225806,1129.0,1450.0,1800.0,
2023,8,16,3,,,0,0,0,,,5535,5547,1.0,0.0,0.0,0.0,0,0.1381474463093305,0.8618525536906695,0.06389189676953617,457,-44,1267,593.9849635834667,457,27.3,0.3,8.19,gimpo_i,4423.854922279793,4034.3212435233163,647.238341968912,686.3108808290156,1251.0,1415.0,1561.0,
2023,8,17,4,,,0,0,0,,,5014,5135,1.0,0.0,0.0,0.0,0,0.0769611362132793,0.9230388637867207,0.2136856082466487,522,65,1267,614.4978825194326,522,28.2,0.0,0.0,gimpo_i,4358.815584415586,3845.9740259740274,624.4285714285714,703.7116883116884,1464.0,1383.0,1607.0,
2023,8,18,5,,,0,0,0,,,4873,5217,1.0,0.0,0.0,0.0,0,0.1424760488932937,0.8575239511067063,0.03682193591014205,491,-31,1267,540.8695388612472,491,29.1,0.1,2.91,gimpo_i,4756.787564766841,4203.652849740934,631.6968911917098,697.8834196891193,1413.0,1268.0,1605.0,
2023,8,19,6,,,0,0,0,,,4567,5478,1.0,0.0,0.0,0.0,0,0.07839887174381949,0.9216011282561806,0.02007632321221172,480,-11,1267,581.3278466517486,480,29.1,0.0,0.0,gimpo_i,3896.981530343007,3737.0026385224264,499.1899736147757,520.2691292875988,1312.0,1321.0,1688.0,
2023,8,20,7,,,0,0,0,,,5662,5909,1.0,0.0,0.0,0.0,0,0.1378008856295089,0.8621991143704911,0.2435527447518632,475,-5,1267,608.0297807909708,475,28.3,0.0,0.0,gimpo_i,4038.5185185185173,3701.037037037036,536.0,491.074074074074,1520.0,1770.0,1596.0,
2023,8,21,1,,,0,0,0,,,5224,5578,1.0,0.0,0.0,0.0,0,0.1421595207236755,0.8578404792763245,0.1038101409791837,458,-17,1267,561.3376229363412,458,29.5,0.0,0.0,gimpo_i,4445.672727272726,4145.01818181818,617.4727272727272,730.4727272727272,1330.0,1324.0,1424.0,
2023,8,22,2,,,0,0,0,,,4509,4848,1.0,0.0,0.0,0.0,0,0.08287200313490792,0.9171279968650922,0.1084143778276513,492,34,1267,541.9443550574019,492,27.6,42.6,1175.76,gimpo_i,4164.999999999999,3888.0243902439015,616.2520325203252,714.7479674796748,1293.0,1264.0,1466.0,
2023,8,23,3,,,0,0,0,,,4925,5503,1.0,0.0,0.0,0.0,0,0.1365659305532723,0.8634340694467276,0.172208066195408,575,83,1267,540.532497727897,575,24.8,41.8,1036.6399999999999,gimpo_i,4495.95,3977.5499999999997,575.75,659.3,1389.0,1413.0,1527.0,
2023,8,24,4,,,0,0,0,,,4657,4845,1.0,0.0,0.0,0.0,0,0.08340224113219272,0.9165977588678073,0.1543772739573624,534,-41,1267,584.2307229301704,534,25.1,5.2,130.52,gimpo_i,4243.801608579087,3719.3083109919558,592.7774798927613,707.225201072386,1299.0,1220.0,1468.0,
2023,8,25,5,,,0,0,0,,,5926,5447,1.0,0.0,0.0,0.0,0,0.1429105274396754,0.8570894725603245,0.09008951861761148,548,14,1267,622.5297732483155,548,26.5,0.0,0.0,gimpo_i,5011.71761658031,4448.953367875647,637.1554404145078,705.4093264248704,1572.0,1298.0,1685.0,
2023,8,26,6,,,0,0,0,,,5237,5287,1.0,0.0,0.0,0.0,0,0.07325636640060813,0.9267436335993918,0.04861269479285443,530,-18,1267,639.9228933146828,530,26.4,0.0,0.0,gimpo_i,4284.42857142857,4070.857142857141,566.0,552.1428571428571,1418.0,1360.0,1873.0,
2023,8,27,7,,,0,0,0,,,5576,5976,1.0,0.0,0.0,0.0,0,0.1364713180978763,0.8635286819021237,0.05241228070175439,520,-10,1267,605.992149982821,520,26.1,0.0,0.0,gimpo_i,3957.777777777777,3645.925925925925,0.0,0.0,1209.0,1613.0,1753.0,
2023,8,28,1,,,0,0,0,,,5167,5558,1.0,0.0,0.0,0.0,0,0.131010101010101,0.868989898989899,0.1433177933177933,561,41,1267,576.6015466944282,561,22.7,10.4,236.08,gimpo_i,4525.065963060687,4099.081794195252,0.0,0.0,1346.0,1384.0,1467.0,
2023,8,29,2,,,0,0,0,,,4717,4876,1.0,0.0,0.0,0.0,0,0.0751954550192849,0.9248045449807151,0.09524132179714374,573,12,1267,585.7159823229092,573,23.9,54.8,1309.7199999999998,gimpo_i,4467.421487603306,3938.132231404959,0.0,0.0,1289.0,1302.0,1425.0,
