Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,도민_Arr,도민_출차,도민_Dep,도민_입차,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Departure_Num(예측)
2025,1,29,3,설날,A1,1,0,1,Pattern_14,Pattern_17,3740.6000000000004,635.9020000000002,3855.7000000000003,655.469,37406,38557,0.8139537552653894,0.1860462447346106,0.6511213878171634,0.3488786121828366,0.2882996968973823,2579,-48,2686,1948.817919023541,2579.0,3.7,0.0,0.0,jeju,3645.0,4009.0,36364.0
2025,1,30,4,설날,A2,2,0,1,Pattern_14,Pattern_17,3910.1000000000004,664.7170000000001,4032.8,685.5760000000001,39101,40328,0.766536379091233,0.2334636209087671,0.664116604103428,0.335883395896572,0.2370290324758138,2191,-388,2686,1739.575730553549,2191.0,4.5,0.0,0.0,jeju,3885.0,4452.0,38101.0
2025,1,31,5,설날,A3,3,0,1,,Pattern_17,3751.9,637.8230000000001,4075.0,692.75,37519,40750,0.8157629837329322,0.1842370162670678,0.6282311975934656,0.3717688024065344,0.4553929547275685,1745,-446,2686,1956.030271102517,1745.0,8.4,0.0,0.0,jeju,4384.0,4532.0,37603.0
2025,2,1,6,설날,A4,4,0,1,,Pattern_17,3246.9,551.9730000000001,4063.6000000000004,690.8120000000001,32469,40636,0.849239725228569,0.150760274771431,0.6289828480624626,0.3710171519375373,0.3616657256236364,1785,40,2686,1992.739026998966,1785.0,8.8,40.3,354.64,jeju,4182.0,4255.0,38079.0
2025,2,2,7,설날,A5,5,0,1,,Pattern_17,3356.4,570.5880000000001,4102.1,697.3570000000001,33564,41021,0.7933547677704448,0.2066452322295552,0.6378229362345701,0.36217706376543,0.3476141278887794,1497,-288,2686,2015.327761480131,1497.0,8.7,0.0,0.0,jeju,4151.0,4559.0,41021.0
2025,2,3,1,,,0,0,0,,,4878.3,829.311,5631.0,957.2700000000001,32522,37540,0.8388632512781258,0.1611367487218742,0.6040580597883465,0.3959419402116535,0.1855564595864775,1556,59,2686,2327.896656915817,1556.0,4.6,1.5,6.8999999999999995,jeju,4357.0,4076.0,37540.0
2025,2,4,2,,,0,0,0,,,4010.25,681.7425000000001,4593.15,780.8355,26735,30621,0.8252191923542443,0.1747808076457556,0.6481715469983308,0.3518284530016692,0.2181636459610008,1798,242,2686,2435.459864019351,1798.0,1.3,2.3,2.9899999999999998,jeju,3861.0,3653.0,30621.0
2025,2,5,3,,,0,0,0,,,4349.849999999999,739.4744999999999,4743.0,806.3100000000001,28999,31620,0.783859632284611,0.216140367715389,0.6511155629442075,0.3488844370557925,0.2150637976213424,2046,248,2686,2233.493596944199,2046.0,2.6,1.2,3.12,jeju,3963.0,3984.0,31620.0
2025,2,6,4,,,0,0,0,,,4757.4,808.758,4790.099999999999,814.317,31716,31934,0.8074215423147494,0.1925784576852506,0.6341181900644105,0.3658818099355894,0.2094629423165707,2079,33,2686,2367.72412369038,2079.0,3.1,0.4,1.2400000000000002,jeju,4251.0,4228.0,31934.0
2025,2,7,5,,,0,0,0,,,697.5,118.575,1042.0,177.14000000000001,6975,10420,0.6508689839572194,0.3491310160427807,0.7719378660555131,0.2280621339444869,0.389191813088872,2055,-24,2686,1819.646995042098,2055.0,2.0,2.2,4.4,jeju,3376.0,2834.0,10420.0
2025,2,8,6,,,0,0,0,,,3619.9,615.383,3781.3,642.821,36199,37813,0.8623289376839073,0.1376710623160927,0.6484207321301642,0.3515792678698358,0.6132074427713373,2403,348,2686,2698.375777155052,2403.0,0.9,3.0,2.7,jeju,4820.0,4923.0,37813.0
2025,2,9,7,,,0,0,0,,,3387.7000000000003,575.9090000000001,2806.8,477.15600000000006,33877,28068,0.7731645187177703,0.2268354812822297,0.6406040950161263,0.3593959049838737,0.1638885760119599,2153,-250,2686,2414.053728037937,2153.0,2.8,2.0,5.6,jeju,3766.0,4268.0,28068.0
2025,2,10,1,,,0,0,0,,,5322.45,904.8165,4596.3,781.3710000000001,35483,30642,0.7864755759833624,0.2135244240166376,0.6195204282746936,0.3804795717253064,0.1611078995560948,1990,-163,2686,2081.660927963553,1990.0,3.6,0.0,0.0,jeju,4301.0,4180.0,30642.0
2025,2,11,2,,,0,0,0,,,4915.05,835.5585000000001,5092.2,865.674,32767,33948,0.7945077628002613,0.2054922371997387,0.6272602883325811,0.3727397116674188,0.1758025766515381,2387,397,2686,2056.962020825045,2387.0,6.4,0.0,0.0,jeju,4644.0,4522.0,33948.0
2025,2,12,3,,,0,0,0,,,4973.7,845.529,5025.15,854.2755,33158,33501,0.7823915141449083,0.2176084858550917,0.5802409601484022,0.4197590398515978,0.3675274347292505,2445,58,2686,2088.532562456608,2445.0,9.4,4.9,46.06,jeju,4868.0,4909.0,33501.0
2025,2,13,4,,,0,0,0,,,5387.849999999999,915.9345,5114.7,869.499,35919,34098,0.8339037959190383,0.1660962040809617,0.6344184558477413,0.3655815441522587,0.1840924061501273,2338,-107,2686,2311.443342818678,2338.0,4.8,0.0,0.0,jeju,4725.0,4670.0,34098.0
2025,2,14,5,,,0,0,0,,,3744.9,636.633,3636.2000000000003,618.1540000000001,37449,36362,0.7482436315476332,0.2517563684523668,0.6506598790798881,0.3493401209201119,0.1601824473752347,2459,121,2686,1936.215806203871,2459.0,6.2,0.0,0.0,jeju,5319.0,4823.0,36362.0
2025,2,15,6,,,0,0,0,,,3597.1000000000004,611.5070000000001,3496.4,594.388,35971,34964,0.8104967454860217,0.1895032545139783,0.6294106339656481,0.3705893660343518,0.2372497245352484,2592,133,2686,2238.240317355578,2592.0,7.8,1.6,12.48,jeju,5113.0,5190.0,34964.0
2025,2,16,7,,,0,0,0,,,3650.8,620.6360000000001,3761.6000000000004,639.4720000000001,36508,37616,0.8335942876170188,0.1664057123829811,0.5835019360067865,0.4164980639932135,0.1255372055407332,2363,-229,2686,2488.927710318225,2363.0,9.2,0.0,0.0,jeju,4150.0,4860.0,37616.0
2025,2,17,1,,,0,0,0,,,5432.55,923.5335000000001,5547.9,943.143,36217,36986,0.8365713999313175,0.1634286000686825,0.6154993279944028,0.3845006720055972,0.08063822117029147,1956,-407,2686,2165.167741421998,1956.0,5.6,0.0,0.0,jeju,4419.0,4325.0,36986.0
2025,2,18,2,,,0,0,0,,,5047.8,858.1260000000001,5249.7,892.4490000000001,33652,34998,0.8337881485954508,0.1662118514045492,0.5954385915339262,0.4045614084660737,0.06191126317901165,2385,429,2686,2402.494588370526,2385.0,4.1,0.0,0.0,jeju,4671.0,4516.0,34998.0
2025,2,19,3,,,0,0,0,,,5122.65,870.8505,5240.25,890.8425000000001,34151,34935,0.8285520742194675,0.1714479257805324,0.6040720613749346,0.3959279386250654,0.05875660996712496,2459,74,2686,2402.018076092749,2459.0,4.2,0.0,0.0,jeju,4835.0,4869.0,34935.0
2025,2,20,4,,,0,0,0,,,5490.599999999999,933.4019999999999,5311.5,902.955,36604,35410,0.8388124246703162,0.1611875753296837,0.6347120127651339,0.3652879872348661,0.1897788521250984,2373,-86,2686,2365.865991996733,2373.0,3.7,0.0,0.0,jeju,4745.0,4781.0,35410.0
2025,2,21,5,,,0,0,0,,,3736.7000000000003,635.2390000000001,3704.6000000000004,629.7820000000002,37367,37046,0.7897714472011161,0.2102285527988839,0.6131627219567961,0.386837278043204,0.2262349726671161,2466,93,2686,2334.981497215343,2466.0,3.7,0.0,0.0,jeju,5501.0,4919.0,37046.0
2025,2,22,6,,,0,0,0,,,3520.0,598.4000000000001,3417.8,581.0260000000001,35200,34178,0.8530928767936,0.1469071232064001,0.6159364254940364,0.3840635745059636,0.05587646588010377,2555,89,2686,2642.396327511215,2555.0,3.5,0.0,0.0,jeju,4759.0,4848.0,34178.0
2025,2,23,7,,,0,0,0,,,3469.0,589.73,3766.3,640.2710000000001,34690,37663,0.8436899865983118,0.1563100134016882,0.5945365420159273,0.4054634579840727,0.1172634031059597,2319,-236,2686,2813.377356609861,2319.0,2.4,0.0,0.0,jeju,3963.0,4662.0,37663.0
2025,2,24,1,,,0,0,0,,,5497.05,934.4985000000001,5267.849999999999,895.5345,36647,35119,0.8390674284862698,0.1609325715137302,0.623551662861044,0.376448337138956,0.08915866716849052,1994,-325,2686,2235.674004797013,1994.0,3.4,0.1,0.34,jeju,4564.0,4439.0,35119.0
2025,2,25,2,,,0,0,0,,,5336.7,907.239,5033.099999999999,855.627,35578,33554,0.7610708590677816,0.2389291409322183,0.6211927676644002,0.3788072323355997,0.1783675259308495,2331,337,2686,1992.345727387539,2331.0,4.9,0.0,0.0,jeju,4965.0,4853.0,33554.0
2025,2,26,3,,,0,0,0,,,5345.7,908.769,5174.25,879.6225000000001,35638,34495,0.834047335121447,0.165952664878553,0.6055069611711974,0.3944930388288026,0.07134412414425159,2386,55,2686,2199.218848337464,2386.0,8.5,0.0,0.0,jeju,4746.0,4859.0,34495.0
2025,2,27,4,,,0,0,0,,,5359.65,911.1405,5348.7,909.279,35731,35658,0.8563423351249178,0.1436576648750822,0.6131732971584268,0.3868267028415731,0.1178864251314032,2223,-163,2686,2323.347718322051,2223.0,8.0,1.9,15.2,jeju,4756.0,4784.0,35658.0
2025,2,28,5,,,0,0,0,,,4008.1000000000004,681.3770000000001,3902.8,663.4760000000001,40081,39028,0.8237652195536257,0.1762347804463744,0.6147053283596468,0.3852946716403533,0.1903520264575031,2319,96,2686,2038.512410134073,2319.0,11.8,0.0,0.0,jeju,5647.0,4792.0,39028.0
2025,3,1,6,삼일절,H,0,1,1,Pattern_7,,3882.3,659.9910000000001,3723.0,632.9100000000001,38823,37230,0.8525127102952955,0.1474872897047045,0.6132520526553112,0.3867479473446888,0.2803815165407294,2612,293,2686,1828.51129056685,2612.0,14.8,3.1,45.88,jeju,5545.0,5574.0,37230.0
2025,3,2,7,삼일절,A1,1,0,1,Pattern_7,,3198.9,543.8130000000001,3880.6000000000004,659.7020000000001,31989,38806,0.810783816499581,0.189216183500419,0.6454928621716565,0.3545071378283435,0.4508557231030504,2547,-65,2686,1627.079566024436,2547.0,16.0,4.7,75.2,jeju,4478.0,5093.0,38806.0
2025,3,3,1,삼일절,A2,2,0,1,Pattern_7,,2865.7000000000003,487.1690000000001,3941.6000000000004,670.0720000000001,28657,39416,0.8276617970691768,0.1723382029308233,0.6217040043113834,0.3782959956886165,0.4305783657354915,1659,-888,2686,1741.564537474012,1659.0,9.0,25.5,229.5,jeju,3639.0,4302.0,39416.0
2025,3,4,2,,,0,0,0,,,3693.8999999999996,627.963,5340.15,907.8255,24626,35601,0.8600761829942223,0.1399238170057777,0.6489038682258789,0.351096131774121,0.3709020943102172,1541,-118,2686,2264.313154951007,1541.0,7.3,16.3,118.99000000000001,jeju,3922.0,3729.0,35601.0
2025,3,5,3,,,0,0,0,,,3901.6499999999996,663.2805,3989.3999999999996,678.198,26011,26596,0.7976830101761302,0.2023169898238698,0.6433697411088192,0.3566302588911808,0.01891093474426808,2127,586,2686,2107.569276187217,2127.0,7.8,0.1,0.78,jeju,4359.0,4128.0,26596.0
2025,3,6,4,,,0,0,0,,,4284.9,728.433,3549.0,603.33,28566,23660,0.7838296734669382,0.2161703265330618,0.6077112260067657,0.3922887739932343,0.01903803389310636,2147,20,2686,2222.950001055266,2147.0,7.8,0.0,0.0,jeju,4096.0,4132.0,23660.0
2025,3,7,5,,,0,0,0,,,3525.3,599.301,2891.4,491.53800000000007,35253,28914,0.7884694466044477,0.2115305533955523,0.638641589776929,0.361358410223071,0.245056400289666,2137,-10,2686,2052.945562656803,2137.0,8.4,0.0,0.0,jeju,5031.0,4559.0,28914.0
2025,3,8,6,,,0,0,0,,,3332.1000000000004,566.4570000000001,2955.3,502.40100000000007,33321,29553,0.7916308900179868,0.2083691099820132,0.6317013422514435,0.3682986577485565,0.03452528654141557,2510,373,2686,2159.235464004956,2510.0,8.8,1.1,9.680000000000001,jeju,4701.0,4630.0,29553.0
2025,3,9,7,,,0,0,0,,,3136.5,533.205,3477.5,591.1750000000001,31365,34775,0.8428918729668355,0.1571081270331645,0.5982080659865296,0.4017919340134703,0.07516570315979434,2220,-290,2686,2541.526375492779,2220.0,9.2,0.0,0.0,jeju,3822.0,4545.0,34775.0
2025,3,10,1,,,0,0,0,,,4396.8,747.4560000000001,5037.0,856.2900000000001,29312,33580,0.7848611755364518,0.215138824463548,0.6503740737826984,0.3496259262173015,0.1205859108407834,1785,-435,2686,1727.119618095555,1785.0,10.8,0.0,0.0,jeju,4128.0,3995.0,33580.0
2025,3,11,2,,,0,0,0,,,3993.45,678.8865000000001,4264.8,725.0160000000001,26623,28432,0.8284052334545973,0.1715947665454027,0.6168092465190279,0.3831907534809721,0.02458124965841695,2286,501,2686,2035.578991341051,2286.0,12.4,0.0,0.0,jeju,4357.0,4134.0,28432.0
2025,3,12,3,,,0,0,0,,,4177.5,710.1750000000001,4143.599999999999,704.4119999999999,27850,27624,0.7855230122859456,0.2144769877140543,0.630620949320842,0.369379050679158,0.04368080034670364,2331,45,2686,1908.478321066554,2331.0,11.8,0.0,0.0,jeju,4249.0,4317.0,27624.0
2025,3,13,4,,,0,0,0,,,4754.849999999999,808.3245,4190.55,712.3935000000001,31699,27937,0.8474173058516241,0.152582694148376,0.6370608219287947,0.3629391780712052,0.1192549493409606,2106,-225,2686,2087.475822067706,2106.0,12.0,0.0,0.0,jeju,4257.0,4389.0,27937.0
2025,3,14,5,,,0,0,0,,,3662.9,622.6930000000001,3164.7000000000003,537.9990000000001,36629,31647,0.8286313071538369,0.1713686928461631,0.6184604966451774,0.3815395033548226,0.07029411660642652,2125,19,2686,2035.731021232624,2125.0,13.0,0.2,2.6,jeju,5453.0,4797.0,31647.0
2025,3,15,6,,,0,0,0,,,3348.0,569.1600000000001,3112.9,529.1930000000001,33480,31129,0.7877873611949283,0.2122126388050718,0.690798396207879,0.309201603792121,0.2836117485111738,2530,405,2686,1701.801205335044,2530.0,9.7,24.6,238.62,jeju,4791.0,4787.0,31129.0
2025,3,16,7,,,0,0,0,,,2982.0,506.94000000000005,3424.9,582.2330000000001,29820,34249,0.8371457408959285,0.1628542591040715,0.6255839014039397,0.3744160985960602,0.1479430506432058,2256,-274,2686,2547.473734733256,2256.0,6.8,0.0,0.0,jeju,3952.0,4525.0,34249.0
2025,3,17,1,,,0,0,0,,,5253.75,893.1375,5179.5,880.5150000000001,35025,34530,0.838717051740691,0.1612829482593091,0.6455151819494553,0.3544848180505447,0.1956421805609719,1941,-315,2686,2074.325780626927,1941.0,5.6,0.0,0.0,jeju,4480.0,4633.0,34530.0
2025,3,18,2,,,0,0,0,,,4151.25,705.7125000000001,4284.75,728.4075,27675,28565,0.7814604186564259,0.2185395813435741,0.6201905391106843,0.3798094608893157,0.2307818527509997,2102,161,2686,2148.841710549775,2102.0,5.8,1.3,7.54,jeju,4256.0,4145.0,28565.0
2025,3,19,3,,,0,0,0,,,4971.45,845.1465000000001,4332.15,736.4655,33143,28881,0.7928473891634714,0.2071526108365286,0.5640264418167911,0.4359735581832089,0.09475688192562777,2222,120,2686,2380.071217398299,2222.0,5.8,0.0,0.0,jeju,4517.0,4512.0,28881.0
2025,3,20,4,,,0,0,0,,,5427.599999999999,922.692,4557.599999999999,774.7919999999999,36184,30384,0.8489856511764887,0.1510143488235113,0.6046192793715683,0.3953807206284316,0.1497194070222784,2115,-107,2686,2190.612157160631,2115.0,11.1,0.0,0.0,jeju,4695.0,4704.0,30384.0
2025,3,21,5,,,0,0,0,,,3987.7000000000003,677.9090000000001,3509.3,596.581,39877,35093,0.7832954563717912,0.2167045436282088,0.6389715378558692,0.3610284621441308,0.1281365542458887,2191,76,2686,1577.585446257726,2191.0,17.0,0.0,0.0,jeju,5408.0,4884.0,35093.0
2025,3,22,6,,,0,0,0,,,3816.2000000000003,648.7540000000001,3362.1000000000004,571.5570000000001,38162,33621,0.845291196921685,0.1547088030783149,0.6024291779000442,0.3975708220999558,0.09551982176147915,2482,291,2686,1931.516845869126,2482.0,18.9,0.0,0.0,jeju,4973.0,4959.0,33621.0
2025,3,23,7,,,0,0,0,,,3764.8,640.0160000000001,3924.1000000000004,667.0970000000001,37648,39241,0.8068711024804215,0.1931288975195785,0.5888251420688697,0.4111748579311303,0.2140289874071236,2169,-313,2686,1893.656556801669,2169.0,19.6,0.0,0.0,jeju,4175.0,5070.0,39241.0
2025,3,24,1,,,0,0,0,,,5598.3,951.7110000000001,5729.849999999999,974.0745,37322,38199,0.7559073352578142,0.2440926647421858,0.6684192900744611,0.3315807099255389,0.1515432586635884,1626,-543,2686,1006.593245625483,1626.0,20.4,0.0,0.0,jeju,4605.0,4501.0,38199.0
2025,3,25,2,,,0,0,0,,,5134.8,872.916,5140.2,873.8340000000001,34232,34268,0.8316627456384049,0.1683372543615951,0.5915624464559556,0.4084375535440444,0.1152221282774021,1971,345,2686,1655.771297224521,1971.0,20.7,0.0,0.0,jeju,4672.0,4495.0,34268.0
2025,3,26,3,,,0,0,0,,,5484.45,932.3565,5226.3,888.4710000000001,36563,34842,0.8126435811235045,0.1873564188764955,0.6193832362257726,0.3806167637742274,0.1532114330536188,2125,154,2686,1641.461693433507,2125.0,17.8,0.0,0.0,jeju,4769.0,4798.0,34842.0
2025,3,27,4,,,0,0,0,,,5700.15,969.0255,5188.05,881.9685000000001,38001,34587,0.8495001131634108,0.1504998868365893,0.6080885286298259,0.391911471370174,0.1972821728177545,2085,-40,2686,1800.589507591383,2085.0,16.3,4.7,76.61,jeju,4917.0,4837.0,34587.0
2025,3,28,5,,,0,0,0,,,4032.2000000000003,685.474,3843.9,653.4630000000001,40322,38439,0.7776883265042176,0.2223116734957824,0.6360522982667186,0.3639477017332814,0.09841157911127632,2123,38,2686,1946.176979061674,2123.0,8.4,0.9,7.5600000000000005,jeju,5544.0,4970.0,38439.0
2025,3,29,6,,,0,0,0,,,3889.8,661.2660000000001,3748.4,637.2280000000001,38898,37484,0.8387990953197728,0.1612009046802271,0.6170306830374919,0.3829693169625082,0.0770726275291517,2363,240,2686,2345.063696355797,2363.0,7.7,0.0,0.0,jeju,5027.0,5082.0,37484.0
2025,3,30,7,,,0,0,0,,,3905.6000000000004,663.9520000000001,4231.5,719.355,39056,42315,0.8199480392567434,0.1800519607432565,0.6189754408976459,0.3810245591023541,0.1241077769369441,2181,-182,2686,2370.179460013425,2181.0,6.9,0.0,0.0,jeju,4313.0,5097.0,42315.0
2025,3,31,1,,,0,0,0,,,5815.8,988.6860000000001,6290.55,1069.3935000000001,38772,41937,0.8186047716968848,0.1813952283031152,0.6141478751777344,0.3858521248222657,0.1792816221609027,1753,-428,2686,1913.736837884699,1753.0,9.1,0.0,0.0,jeju,4703.0,4602.0,41937.0
2025,4,1,2,,,0,0,0,,,5688.3,967.0110000000001,5280.0,897.6,37922,35200,0.8058145589349469,0.1941854410650531,0.6180752536335764,0.3819247463664236,0.1667473780923865,2013,260,2686,1863.612842067026,2013.0,10.6,0.0,0.0,jeju,4782.0,4593.0,35200.0
2025,4,2,3,,,0,0,0,,,6005.4,1020.918,5092.349999999999,865.6995,40036,33949,0.7306938123340521,0.2693061876659479,0.611920833429196,0.3880791665708039,0.1435449398435441,2239,226,2686,1615.227607892301,2239.0,11.7,0.0,0.0,jeju,5009.0,4927.0,33949.0
2025,4,3,4,,,0,0,0,,,6230.7,1059.219,5728.5,973.845,41538,38190,0.8000286166558422,0.1999713833441577,0.6559120888960871,0.3440879111039129,0.1119439726043287,2213,-26,2686,1790.488266872121,2213.0,10.1,0.0,0.0,jeju,5066.0,5116.0,38190.0
2025,4,4,5,,,0,0,0,,,4273.5,726.495,4325.6,735.3520000000001,42735,43256,0.8275773551446427,0.1724226448553573,0.6224556703814919,0.3775443296185082,0.1470104496208061,2242,29,2686,2039.427123839889,2242.0,10.5,0.0,0.0,jeju,5616.0,5131.0,43256.0
2025,4,5,6,,,0,0,0,,,4117.1,699.9070000000002,3989.7000000000003,678.2490000000001,41171,39897,0.8094595178410464,0.1905404821589536,0.6629288204061581,0.3370711795938419,0.1494743074646097,2429,187,2686,1788.027798422359,2429.0,13.1,0.2,2.62,jeju,5365.0,5357.0,39897.0
2025,4,6,7,,,0,0,0,,,4063.8,690.8460000000001,4466.8,759.3560000000001,40638,44668,0.7870929474609489,0.212907052539051,0.6507197873947966,0.3492802126052033,0.07302309309052912,2197,-232,2686,1878.836612701853,2197.0,12.1,0.0,0.0,jeju,4415.0,5248.0,44668.0
2025,4,7,1,,,0,0,0,,,6054.15,1029.2055,6494.849999999999,1104.1245,40361,43299,0.7422589839557782,0.2577410160442219,0.6300708655467468,0.3699291344532531,0.2656534864464556,1747,-450,2686,1336.864227778376,1747.0,14.3,0.0,0.0,jeju,4943.0,4818.0,43299.0
2025,4,8,2,,,0,0,0,,,5431.8,923.4060000000001,5722.8,972.8760000000001,36212,38152,0.8099676017800594,0.1900323982199404,0.6429083985562181,0.357091601443782,0.107900269274086,2088,341,2686,1452.57473518373,2088.0,18.5,0.0,0.0,jeju,4937.0,4826.0,38152.0
2025,4,9,3,,,0,0,0,,,5787.15,983.8155,5663.849999999999,962.8545,38581,37759,0.7769756353198513,0.2230243646801487,0.653658371982154,0.346341628017846,0.1477415597891235,2238,150,2686,1461.141255296358,2238.0,15.5,0.0,0.0,jeju,5180.0,5223.0,37759.0
2025,4,10,4,,,0,0,0,,,6435.9,1094.103,5628.75,956.8875,42906,37525,0.7881162358775011,0.2118837641224989,0.6446506294737717,0.3553493705262283,0.1293415430555826,1994,-244,2686,1606.895645712693,1994.0,13.8,0.0,0.0,jeju,5234.0,5173.0,37525.0
2025,4,11,5,,,0,0,0,,,4442.400000000001,755.2080000000002,4172.7,709.359,44424,41727,0.8034130518442633,0.1965869481557368,0.6244653699679129,0.3755346300320871,0.2126529480534881,2207,213,2686,1762.753895528703,2207.0,14.1,0.0,0.0,jeju,6025.0,5454.0,41727.0
2025,4,12,6,,,0,0,0,,,3171.8,539.206,3137.3,533.3410000000001,31718,31373,0.7924362770437421,0.2075637229562579,0.7482212215655938,0.2517787784344062,0.4117768779670059,2390,183,2686,1225.693329776496,2390.0,15.8,8.5,134.3,jeju,5262.0,4957.0,31373.0
2025,4,13,7,,,0,0,0,,,4425.6,752.3520000000001,4823.900000000001,820.0630000000001,44256,48239,0.7666974084483822,0.2333025915516178,0.6033903286838221,0.3966096713161779,0.3774686538452393,2316,-74,2686,2001.174753646194,2316.0,10.7,0.0,0.0,jeju,4778.0,5929.0,48239.0
2025,4,14,1,,,0,0,0,,,5546.25,942.8625000000001,6438.0,1094.46,36975,42920,0.7895237517767087,0.2104762482232913,0.5961209929968093,0.4038790070031907,0.4015396803804965,1708,-608,2686,1746.549657758745,1708.0,12.1,2.3,27.83,jeju,4994.0,4848.0,42920.0
2025,4,15,2,,,0,0,0,,,5598.75,951.7875,5796.45,985.3965000000001,37325,38643,0.7562110982494404,0.2437889017505596,0.649445089499816,0.3505549105001838,0.1648779353290305,2158,450,2686,1512.084905157255,2158.0,12.2,0.0,0.0,jeju,5164.0,4970.0,38643.0
2025,4,16,3,,,0,0,0,,,6135.599999999999,1043.052,5527.349999999999,939.6495,40904,36849,0.7833775238598968,0.2166224761401032,0.6521478281406,0.3478521718593999,0.2999090493048348,2286,128,2686,1228.647744084137,2286.0,20.5,0.0,0.0,jeju,5403.0,5407.0,36849.0
2025,4,17,4,,,0,0,0,,,6502.65,1105.4505,5600.7,952.119,43351,37338,0.7231348530630372,0.2768651469369628,0.627589134125772,0.3724108658742279,0.4174740251843283,2162,-124,2686,1132.562074822448,2162.0,20.8,0.0,0.0,jeju,5431.0,5499.0,37338.0
2025,4,18,5,,,0,0,0,,,4344.900000000001,738.6330000000002,4178.2,710.294,43449,41782,0.8173065826544614,0.1826934173455385,0.6470186330420671,0.3529813669579329,0.5603791531677331,2276,114,2686,1382.219057704726,2276.0,22.0,0.0,0.0,jeju,6412.0,5875.0,41782.0
2025,4,19,6,,,0,0,0,,,4158.7,706.979,4124.0,701.08,41587,41240,0.8191424847822297,0.1808575152177703,0.6522544497772965,0.3477455502227035,0.4654334908202677,2389,113,2686,1598.390205765334,2389.0,18.9,0.0,0.0,jeju,5501.0,5484.0,41240.0
2025,4,20,7,,,0,0,0,,,4024.8,684.2160000000001,4515.0,767.5500000000001,40248,45150,0.7991907980909507,0.2008092019090493,0.5890337677056835,0.4109662322943165,0.1752441710636682,2202,-187,2686,1885.829543145021,2202.0,18.3,0.0,0.0,jeju,4358.0,5124.0,45150.0
